row,tile,c0,word_hex,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,byte8,byte9,byte10,byte11,byte12,byte13,byte14,byte15
0,0,0,0xbfc36400bf588000bef42800bea3e800,-65,-61,100,0,-65,88,-128,0,-66,-12,40,0,-66,-93,-24,0
1,1,4,0xbeb4b800bdb82000be1dc000c0008d00,-66,-76,-72,0,-67,-72,32,0,-66,29,-64,0,-64,0,-115,0
2,2,8,0x3f9d6800bf1f9c003c180000bf9ec800,63,-99,104,0,-65,31,-100,0,60,24,0,0,-65,-98,-56,0
3,3,12,0xbe67a000be3af0003e26a0003f14f000,-66,103,-96,0,-66,58,-16,0,62,38,-96,0,63,20,-16,0
4,4,16,0xbefe38003fc8a4003f342c00bf816200,-66,-2,56,0,63,-56,-92,0,63,52,44,0,-65,-127,98,0
5,5,20,0x3d24c0003f4bd4003f578c003e018000,61,36,-64,0,63,75,-44,0,63,87,-116,0,62,1,-128,0
6,6,24,0x3cc100003f0a9c00bff2de003ecbd000,60,-63,0,0,63,10,-100,0,-65,-14,-34,0,62,-53,-48,0
7,7,28,0xbea68800bf3104003ed13800be894000,-66,-90,-120,0,-65,49,4,0,62,-47,56,0,-66,-119,64,0
8,8,32,0xbf707c003f997800bf1f1c00bf05bc00,-65,112,124,0,63,-103,120,0,-65,31,28,0,-65,5,-68,0
9,9,36,0xbe3830003f3b7400bfb822003fa97c00,-66,56,48,0,63,59,116,0,-65,-72,34,0,63,-87,124,0
10,10,40,0xbf8c2600bf0da800bda080003e634000,-65,-116,38,0,-65,13,-88,0,-67,-96,-128,0,62,99,64,0
11,11,44,0xbef90000bf341c003dc44000bf61a400,-66,-7,0,0,-65,52,28,0,61,-60,64,0,-65,97,-92,0
12,12,48,0x3dd9a0003f199400c009ef003f933c00,61,-39,-96,0,63,25,-108,0,-64,9,-17,0,63,-109,60,0
13,13,52,0xbf787800bef300003fadce003c380000,-65,120,120,0,-66,-13,0,0,63,-83,-50,0,60,56,0,0
14,14,56,0xbeb238003f92a4003fa74e003f1d5800,-66,-78,56,0,63,-110,-92,0,63,-89,78,0,63,29,88,0
15,15,60,0x3f0d0800bf521400beed98003fdc7a00,63,13,8,0,-65,82,20,0,-66,-19,-104,0,63,-36,122,0
16,16,64,0x3f280400bf041800bfe96a003e372000,63,40,4,0,-65,4,24,0,-65,-23,106,0,62,55,32,0
17,17,68,0xbf653c00bf49dc003e106000be010000,-65,101,60,0,-65,73,-36,0,62,16,96,0,-66,1,0,0
18,18,72,0x3fe7a6003f06f0003f412000bef7d800,63,-25,-90,0,63,6,-16,0,63,65,32,0,-66,-9,-40,0
19,19,76,0x3eaa5800bef56000beb4b000be8c2800,62,-86,88,0,-66,-11,96,0,-66,-76,-80,0,-66,-116,40,0
20,20,80,0xbf61a400bea2b800bf178400c0021300,-65,97,-92,0,-66,-94,-72,0,-65,23,-124,0,-64,2,19,0
21,21,84,0xbf56a400bef838003ecaf800bec86000,-65,86,-92,0,-66,-8,56,0,62,-54,-8,0,-66,-56,96,0
22,22,88,0xbed010003f5e88003ef130003e54a000,-66,-48,16,0,63,94,-120,0,62,-15,48,0,62,84,-96,0
23,23,92,0x3ec14800bed4c000bebd08003f85fc00,62,-63,72,0,-66,-44,-64,0,-66,-67,8,0,63,-123,-4,0
24,24,96,0x3e65b0003cd000003dcf2000bee4c800,62,101,-80,0,60,-48,0,0,61,-49,32,0,-66,-28,-56,0
25,25,100,0x3eccd0003ee9c000bfa97e003f90f800,62,-52,-48,0,62,-23,-64,0,-65,-87,126,0,63,-112,-8,0
26,26,104,0x3e7d40003ef8c8003ec8c0003f968800,62,125,64,0,62,-8,-56,0,62,-56,-64,0,63,-106,-120,0
27,27,108,0xbea4b800bf10c4003d214000beef8800,-66,-92,-72,0,-65,16,-60,0,61,33,64,0,-66,-17,-120,0
28,28,112,0xbf106000bdde4000bf2f90003f8f1200,-65,16,96,0,-67,-34,64,0,-65,47,-112,0,63,-113,18,0
29,29,116,0xbfb72a003f0aa4003f838800bcc60000,-65,-73,42,0,63,10,-92,0,63,-125,-120,0,-68,-58,0,0
30,30,120,0x3f6ae0003ec90800bf18e4003e017000,63,106,-32,0,62,-55,8,0,-65,24,-28,0,62,1,112,0
31,31,124,0xbf11d800bf8e3a00bf2fc400bdf22000,-65,17,-40,0,-65,-114,58,0,-65,47,-60,0,-67,-14,32,0
32,32,128,0x3f1d5400bf5e6c003f735c00be816000,63,29,84,0,-65,94,108,0,63,115,92,0,-66,-127,96,0
33,33,132,0xbddde0003eb99800bebe20003f9e0400,-67,-35,-32,0,62,-71,-104,0,-66,-66,32,0,63,-98,4,0
34,34,136,0x3f22e8003f08a800be01e0003f76c000,63,34,-24,0,63,8,-88,0,-66,1,-32,0,63,118,-64,0
35,35,140,0x3e20e0003f9e3c00bea66000b9a00000,62,32,-32,0,63,-98,60,0,-66,-90,96,0,-71,-96,0,0
36,36,144,0xbf164c00bf931400bd4c8000bf184000,-65,22,76,0,-65,-109,20,0,-67,76,-128,0,-65,24,64,0
37,37,148,0xbed480003faf2400bf38e400bedd3000,-66,-44,-128,0,63,-81,36,0,-65,56,-28,0,-66,-35,48,0
38,38,152,0xbb8200003f36e4003f11cc003f885400,-69,-126,0,0,63,54,-28,0,63,17,-52,0,63,-120,84,0
39,39,156,0x3e833800bec7c8003f3f90003f541800,62,-125,56,0,-66,-57,-56,0,63,63,-112,0,63,84,24,0
40,40,160,0xbf585400bf461c00beef70003d08c000,-65,88,84,0,-65,70,28,0,-66,-17,112,0,61,8,-64,0
41,41,164,0x3e6b5000bf4b68003dc36000bfc29a00,62,107,80,0,-65,75,104,0,61,-61,96,0,-65,-62,-102,0
42,42,168,0xbd880000bdcb4000bf3a98003ebf3000,-67,-120,0,0,-67,-53,64,0,-65,58,-104,0,62,-65,48,0
43,43,172,0xbcf800003ea5f000bf49bc00be7df000,-68,-8,0,0,62,-91,-16,0,-65,73,-68,0,-66,125,-16,0
44,44,176,0xbea0a000bee6b8003efe2800beb37000,-66,-96,-96,0,-66,-26,-72,0,62,-2,40,0,-66,-77,112,0
45,45,180,0x3edc7800bfa296003f419400be854000,62,-36,120,0,-65,-94,-106,0,63,65,-108,0,-66,-123,64,0
46,46,184,0x3f40c4003ec3e000be3f10003f10dc00,63,64,-60,0,62,-61,-32,0,-66,63,16,0,63,16,-36,0
47,47,188,0x3eeb1800bf8cfa003e1240003f14d400,62,-21,24,0,-65,-116,-6,0,62,18,64,0,63,20,-44,0
48,48,192,0x3f3b2400be403000bf9f36003f63f400,63,59,36,0,-66,64,48,0,-65,-97,54,0,63,99,-12,0
49,49,196,0xbe1c4000bdd00000bee21000beb9f800,-66,28,64,0,-67,-48,0,0,-66,-30,16,0,-66,-71,-8,0
50,50,200,0xbe046000be0b80003e939800bf3d9400,-66,4,96,0,-66,11,-128,0,62,-109,-104,0,-65,61,-108,0
51,51,204,0xbefa30003e5130003f448c00bf736c00,-66,-6,48,0,62,81,48,0,63,68,-116,0,-65,115,108,0
52,52,208,0x3e397000be99a800bf1da0003f2f1000,62,57,112,0,-66,-103,-88,0,-65,29,-96,0,63,47,16,0
53,53,212,0xbfd120003ece3800be16a0003e41b000,-65,-47,32,0,62,-50,56,0,-66,22,-96,0,62,65,-80,0
54,54,216,0x3a3000003fc9b600bf1cb4003e086000,58,48,0,0,63,-55,-74,0,-65,28,-76,0,62,8,96,0
55,55,220,0x3b840000bdd0a000be1b90003ef72800,59,-124,0,0,-67,-48,-96,0,-66,27,-112,0,62,-9,40,0
56,56,224,0x3ecc8800bc4d0000bcaa8000be171000,62,-52,-120,0,-68,77,0,0,-68,-86,-128,0,-66,23,16,0
57,57,228,0xbe98a8003e5f0000bf43d800be814800,-66,-104,-88,0,62,95,0,0,-65,67,-40,0,-66,-127,72,0
58,58,232,0x3f56cc00be8350003e173000bea2c000,63,86,-52,0,-66,-125,80,0,62,23,48,0,-66,-94,-64,0
59,59,236,0xbf249400bf5a64003f20fc00beac2800,-65,36,-108,0,-65,90,100,0,63,32,-4,0,-66,-84,40,0
60,60,240,0xbfb5b4003eb24800bee23800bd5f4000,-65,-75,-76,0,62,-78,72,0,-66,-30,56,0,-67,95,64,0
61,61,244,0xbf3b88003f03f0003f0590003f363000,-65,59,-120,0,63,3,-16,0,63,5,-112,0,63,54,48,0
62,62,248,0xbf81f8003f49cc003eeba800bf1b9c00,-65,-127,-8,0,63,73,-52,0,62,-21,-88,0,-65,27,-100,0
63,63,252,0x3f35dc003eef1000bf1ab000befb9000,63,53,-36,0,62,-17,16,0,-65,26,-80,0,-66,-5,-112,0
64,64,256,0xbf9512003f03d4003ed638003e9c1000,-65,-107,18,0,63,3,-44,0,62,-42,56,0,62,-100,16,0
65,65,260,0xbe5d2000bf204c00bf8b2e00bf984a00,-66,93,32,0,-65,32,76,0,-65,-117,46,0,-65,-104,74,0
66,66,264,0x3e0d3000bf669c00bf409c00bd04c000,62,13,48,0,-65,102,-100,0,-65,64,-100,0,-67,4,-64,0
67,67,268,0x3d9960003e9da8003e2740003e4e1000,61,-103,96,0,62,-99,-88,0,62,39,64,0,62,78,16,0
68,68,272,0xbf543000beaa0800bf3744003e49c000,-65,84,48,0,-66,-86,8,0,-65,55,68,0,62,73,-64,0
69,69,276,0xbf786800bf4a80003f8838003e98c000,-65,120,104,0,-65,74,-128,0,63,-120,56,0,62,-104,-64,0
70,70,280,0xbecd8800be7c2000bfd318003f980200,-66,-51,-120,0,-66,124,32,0,-65,-45,24,0,63,-104,2,0
71,71,284,0x3f9eb4003fb22400bf2780003f71a800,63,-98,-76,0,63,-78,36,0,-65,39,-128,0,63,113,-88,0
72,72,288,0x3f5dfc00bd3e8000be8010003ea44000,63,93,-4,0,-67,62,-128,0,-66,-128,16,0,62,-92,64,0
73,73,292,0xbf6c5000bebed800bf0b60003f10b800,-65,108,80,0,-66,-66,-40,0,-65,11,96,0,63,16,-72,0
74,74,296,0x3edf68003eaaa0003e9a08003f2f1c00,62,-33,104,0,62,-86,-96,0,62,-102,8,0,63,47,28,0
75,75,300,0x3e83a80040095000bea908003f224000,62,-125,-88,0,64,9,80,0,-66,-87,8,0,63,34,64,0
76,76,304,0x3e88b8003efc60003f8708003f4fb800,62,-120,-72,0,62,-4,96,0,63,-121,8,0,63,79,-72,0
77,77,308,0x3e81b000bdf0c000bfc2ca003e28b000,62,-127,-80,0,-67,-16,-64,0,-65,-62,-54,0,62,40,-80,0
78,78,312,0x3fe76a00bda320003d6b8000bf6f9400,63,-25,106,0,-67,-93,32,0,61,107,-128,0,-65,111,-108,0
79,79,316,0xbddd00003efb2800be4ce000bf24ac00,-67,-35,0,0,62,-5,40,0,-66,76,-32,0,-65,36,-84,0
80,80,320,0x3f221400bfeac000bee61000bf53d000,63,34,20,0,-65,-22,-64,0,-66,-26,16,0,-65,83,-48,0
81,81,324,0x3f8a10003e8d8800beb75800bb820000,63,-118,16,0,62,-115,-120,0,-66,-73,88,0,-69,-126,0,0
82,82,328,0x3fd12c00bf8754003c0f0000bf591c00,63,-47,44,0,-65,-121,84,0,60,15,0,0,-65,89,28,0
83,83,332,0x3a7000003fa9ac003e6410003e93a000,58,112,0,0,63,-87,-84,0,62,100,16,0,62,-109,-96,0
84,84,336,0x3e6200003f3a60003e8d7800bf3a5400,62,98,0,0,63,58,96,0,62,-115,120,0,-65,58,84,0
85,85,340,0xbebca000bea6f800bf2bf8003f83de00,-66,-68,-96,0,-66,-90,-8,0,-65,43,-8,0,63,-125,-34,0
86,86,344,0xbf9f5a003f4dd400bf0a2800bf314c00,-65,-97,90,0,63,77,-44,0,-65,10,40,0,-65,49,76,0
87,87,348,0xbf3654003edad800bf9660003f647400,-65,54,84,0,62,-38,-40,0,-65,-106,96,0,63,100,116,0
88,88,352,0x3e9108003f4de4003f11f8003e18c000,62,-111,8,0,63,77,-28,0,63,17,-8,0,62,24,-64,0
89,89,356,0x3efe3800be08c0003f06b000bf183c00,62,-2,56,0,-66,8,-64,0,63,6,-80,0,-65,24,60,0
90,90,360,0xbdc020003eb090003f9b8a003f3e9c00,-67,-64,32,0,62,-80,-112,0,63,-101,-118,0,63,62,-100,0
91,91,364,0x3ea70000bdbcc0003f36d000be8f4000,62,-89,0,0,-67,-68,-64,0,63,54,-48,0,-66,-113,64,0
92,92,368,0xbeef28003da080003e80c000bf52a800,-66,-17,40,0,61,-96,-128,0,62,-128,-64,0,-65,82,-88,0
93,93,372,0x3f0274003e3e20003eb938003eda0000,63,2,116,0,62,62,32,0,62,-71,56,0,62,-38,0,0
94,94,376,0xbee2a8003e31e0003f4ef000bf5b6400,-66,-30,-88,0,62,49,-32,0,63,78,-16,0,-65,91,100,0
95,95,380,0x3f1fd400bf20dc003f35b400bfa82e00,63,31,-44,0,-65,32,-36,0,63,53,-76,0,-65,-88,46,0
96,96,384,0xbd6ec0003f183c003e3ae0003fb02400,-67,110,-64,0,63,24,60,0,62,58,-32,0,63,-80,36,0
97,97,388,0x3f1bf8003e81b8003fb732003e0ad000,63,27,-8,0,62,-127,-72,0,63,-73,50,0,62,10,-48,0
98,98,392,0x3e0aa0003f2ed400be8760003ea3b800,62,10,-96,0,63,46,-44,0,-66,-121,96,0,62,-93,-72,0
99,99,396,0x3eb210003e03d000bf9e0a003e649000,62,-78,16,0,62,3,-48,0,-65,-98,10,0,62,100,-112,0
100,100,400,0x3f0d60003eb94800bf8f02003f485c00,63,13,96,0,62,-71,72,0,-65,-113,2,0,63,72,92,0
101,101,404,0xbeb1c000bea56000bec6d0003f1e0c00,-66,-79,-64,0,-66,-91,96,0,-66,-58,-48,0,63,30,12,0
102,102,408,0x3e3020003f2e2000beb6c800be972800,62,48,32,0,63,46,32,0,-66,-74,-56,0,-66,-105,40,0
103,103,412,0x3bc400003efa68003d4b40003f193800,59,-60,0,0,62,-6,104,0,61,75,64,0,63,25,56,0
104,104,416,0x3ea2d8003f1e00003e8490003f5ce800,62,-94,-40,0,63,30,0,0,62,-124,-112,0,63,92,-24,0
105,105,420,0x3c2b00003e8e9800bf2c94003e382000,60,43,0,0,62,-114,-104,0,-65,44,-108,0,62,56,32,0
106,106,424,0xbfa27c003e290000bf377000bfa02a00,-65,-94,124,0,62,41,0,0,-65,55,112,0,-65,-96,42,0
107,107,428,0x3daba0003e922000bd2ac000bed69800,61,-85,-96,0,62,-110,32,0,-67,42,-64,0,-66,-42,-104,0
108,108,432,0xbfeb0a003f9c16003f810400bf2b2400,-65,-21,10,0,63,-100,22,0,63,-127,4,0,-65,43,36,0
109,109,436,0xbf7188003f9436003ec8f800bec8a800,-65,113,-120,0,63,-108,54,0,62,-56,-8,0,-66,-56,-88,0
110,110,440,0xbe2070003ecf68003e7590003fb1c800,-66,32,112,0,62,-49,104,0,62,117,-112,0,63,-79,-56,0
111,111,444,0x3f16ec00bf1b5800bd528000bde72000,63,22,-20,0,-65,27,88,0,-67,82,-128,0,-67,-25,32,0
112,112,448,0x3f3028003e625000bf432000be1f2000,63,48,40,0,62,98,80,0,-65,67,32,0,-66,31,32,0
113,113,452,0xbf287800bf9c2600bf4468003f08d400,-65,40,120,0,-65,-100,38,0,-65,68,104,0,63,8,-44,0
114,114,456,0xbd85c0003f22e8003ce880003ec84800,-67,-123,-64,0,63,34,-24,0,60,-24,-128,0,62,-56,72,0
115,115,460,0x40085000bdaf00003f7a8800bf01ac00,64,8,80,0,-67,-81,0,0,63,122,-120,0,-65,1,-84,0
116,116,464,0x3fb0fc003ea090003f70b400bfc46400,63,-80,-4,0,62,-96,-112,0,63,112,-76,0,-65,-60,100,0
117,117,468,0x3f4f70003f259c00bdeb20003dd52000,63,79,112,0,63,37,-100,0,-67,-21,32,0,61,-43,32,0
118,118,472,0x3f33ac00bf33b400400311003e20b000,63,51,-84,0,-65,51,-76,0,64,3,17,0,62,32,-80,0
119,119,476,0xbe7fa000bea500003eb138003efa2000,-66,127,-96,0,-66,-91,0,0,62,-79,56,0,62,-6,32,0
120,120,480,0x3f56d4003f9522003eee60003f55d800,63,86,-44,0,63,-107,34,0,62,-18,96,0,63,85,-40,0
121,121,484,0x3ee12800bd906000bee730003ed78000,62,-31,40,0,-67,-112,96,0,-66,-25,48,0,62,-41,-128,0
122,122,488,0x3e091000be25a000bfda7a003d48c000,62,9,16,0,-66,37,-96,0,-65,-38,122,0,61,72,-64,0
123,123,492,0xbf3054003f51b000bf3df400bf384000,-65,48,84,0,63,81,-80,0,-65,61,-12,0,-65,56,64,0
124,124,496,0x3ec970003f4f2c00beb65000be571000,62,-55,112,0,63,79,44,0,-66,-74,80,0,-66,87,16,0
125,125,500,0x3f5f8400be2790003dd820003f695c00,63,95,-124,0,-66,39,-112,0,61,-40,32,0,63,105,92,0
126,126,504,0x3ee85000beda0800befcd0003f392000,62,-24,80,0,-66,-38,8,0,-66,-4,-48,0,63,57,32,0
127,127,508,0xbff792003ee94800bf81ac003fa13a00,-65,-9,-110,0,62,-23,72,0,-65,-127,-84,0,63,-95,58,0
