row,tr,tc,word_hex,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,byte8,byte9,byte10,byte11,byte12,byte13,byte14,byte15
0,0,0,0x150f040bef0011ed00fc10f109fe0902,21,15,4,11,-17,0,17,-19,0,-4,16,-15,9,-2,9,2
1,0,1,0x00140efb14081108060401f300f702f5,0,20,14,-5,20,8,17,8,6,4,1,-13,0,-9,2,-11
2,0,2,0xf0100df6f4fdf7fef407fc130ff9090f,-16,16,13,-10,-12,-3,-9,-2,-12,7,-4,19,15,-7,9,15
3,0,3,0xf2fd09f613040702eeedfc080ced0dee,-14,-3,9,-10,19,4,7,2,-18,-19,-4,8,12,-19,13,-18
4,0,4,0x0200fb03fceffffa04fe0213edf00e0b,2,0,-5,3,-4,-17,-1,-6,4,-2,2,19,-19,-16,14,11
5,0,5,0xf3110d0fef00050efaf9f60ff310050d,-13,17,13,15,-17,0,5,14,-6,-7,-10,15,-13,16,5,13
6,0,6,0xfdf0fdf50afdf712040a010bf80df0f8,-3,-16,-3,-11,10,-3,-9,18,4,10,1,11,-8,13,-16,-8
7,0,7,0xf1f7e7fcebfbf7fffafc0f0d040b0710,-15,-9,-25,-4,-21,-5,-9,-1,-6,-4,15,13,4,11,7,16
8,0,8,0x07eef10d150cf4ecf90f0df601f113ed,7,-18,-15,13,21,12,-12,-20,-7,15,13,-10,1,-15,19,-19
9,0,9,0xfd0306fcf3f4ee09f8ecf110f6010b08,-3,3,6,-4,-13,-12,-18,9,-8,-20,-15,16,-10,1,11,8
10,0,10,0x0e100006020fecf40bfef30a0bed0508,14,16,0,6,2,15,-20,-12,11,-2,-13,10,11,-19,5,8
11,0,11,0xf0f60603f6fcfe08f4f000f10bf51303,-16,-10,6,3,-10,-4,-2,8,-12,-16,0,-15,11,-11,19,3
12,0,12,0x0c0ceff810ef090a08fbfdfdef09f5ef,12,12,-17,-8,16,-17,9,10,8,-5,-3,-3,-17,9,-11,-17
13,0,13,0xf812fcf5fff60e02f408090ced090afc,-8,18,-4,-11,-1,-10,14,2,-12,8,9,12,-19,9,10,-4
14,0,14,0x09f1eff6fcfbfd0bee0f0411f40bebfb,9,-15,-17,-10,-4,-5,-3,11,-18,15,4,17,-12,11,-21,-5
15,0,15,0xfa01fe07040c07f10610f0f5f2010d11,-6,1,-2,7,4,12,7,-15,6,16,-16,-11,-14,1,13,17
16,0,16,0x130cee0b0a07040f13f7070113eff9ff,19,12,-18,11,10,7,4,15,19,-9,7,1,19,-17,-7,-1
17,0,17,0xf00311fcf207fb1403fefa110df90dec,-16,3,17,-4,-14,7,-5,20,3,-2,-6,17,13,-7,13,-20
18,0,18,0x01f8fa0a0710f814f70af612f1111004,1,-8,-6,10,7,16,-8,20,-9,10,-10,18,-15,17,16,4
19,0,19,0x0ef0f7050108f1f0ec06fe00ee04100a,14,-16,-9,5,1,8,-15,-16,-20,6,-2,0,-18,4,16,10
20,0,20,0x0a020e07feed131107f6ef0d0ffcf00e,10,2,14,7,-2,-19,19,17,7,-10,-17,13,15,-4,-16,14
21,0,21,0xf0030908f9fe01f8ee1305ee0a0bfeed,-16,3,9,8,-7,-2,1,-8,-18,19,5,-18,10,11,-2,-19
22,0,22,0x000ef4f8f511f7070fef0b0af4f009fc,0,14,-12,-8,-11,17,-9,7,15,-17,11,10,-12,-16,9,-4
23,0,23,0xeefd020c13f6f4f4f209f102fa0d03f2,-18,-3,2,12,19,-10,-12,-12,-14,9,-15,2,-6,13,3,-14
24,0,24,0xef120f050afb0c01f311fff9000c0aee,-17,18,15,5,10,-5,12,1,-13,17,-1,-7,0,12,10,-18
25,0,25,0xfef202eefb05f707f1120ef315fe0505,-2,-14,2,-18,-5,5,-9,7,-15,18,14,-13,21,-2,5,5
26,0,26,0xf3fb020fff1400fe06fbeef610edfeff,-13,-5,2,15,-1,20,0,-2,6,-5,-18,-10,16,-19,-2,-1
27,0,27,0xf409f1f8f5f906ef05fb050ef4ff0904,-12,9,-15,-8,-11,-7,6,-17,5,-5,5,14,-12,-1,9,4
28,0,28,0xf30ff7efec050d0714000b00ffff0b0c,-13,15,-9,-17,-20,5,13,7,20,0,11,0,-1,-1,11,12
29,0,29,0x01fff709020d0eeefe0cf5fff4f3ef07,1,-1,-9,9,2,13,14,-18,-2,12,-11,-1,-12,-13,-17,7
30,0,30,0xef15f3f60ef415fcfe0bfdf1f5f2f30c,-17,21,-13,-10,14,-12,21,-4,-2,11,-3,-15,-11,-14,-13,12
31,0,31,0xf5fd01fc0df3faff0403fef2fdf8060a,-11,-3,1,-4,13,-13,-6,-1,4,3,-2,-14,-3,-8,6,10
32,1,0,0x00fe0af9f51300fa13edf4f6f40ffd0b,0,-2,10,-7,-11,19,0,-6,19,-19,-12,-10,-12,15,-3,11
33,1,1,0x04eceefb000af7f813fffa110200100c,4,-20,-18,-5,0,10,-9,-8,19,-1,-6,17,2,0,16,12
34,1,2,0xec07f8f0f1090e0dfd0704f401090211,-20,7,-8,-16,-15,9,14,13,-3,7,4,-12,1,9,2,17
35,1,3,0x0cf413fafa060e0afe040b07f8f602ee,12,-12,19,-6,-6,6,14,10,-2,4,11,7,-8,-10,2,-18
36,1,4,0x08f112f706fffa13fff20e0f0014fa13,8,-15,18,-9,6,-1,-6,19,-1,-14,14,15,0,20,-6,19
37,1,5,0xf0f7fff81207fc04f5f706fc05fa0802,-16,-9,-1,-8,18,7,-4,4,-11,-9,6,-4,5,-6,8,2
38,1,6,0x0bedf3f2ffeb080800f401ff0309fe07,11,-19,-13,-14,-1,-21,8,8,0,-12,1,-1,3,9,-2,7
39,1,7,0x0709f40ff0fb000704ef080af50ff609,7,9,-12,15,-16,-5,0,7,4,-17,8,10,-11,15,-10,9
40,1,8,0xf40005fa0200fcf60a0ef307f415fef9,-12,0,5,-6,2,0,-4,-10,10,14,-13,7,-12,21,-2,-7
41,1,9,0xf705f5f40e14f1fc0bfbf40a10f603f2,-9,5,-11,-12,14,20,-15,-4,11,-5,-12,10,16,-10,3,-14
42,1,10,0xf3f211130af80a06000c0f11021101f1,-13,-14,17,19,10,-8,10,6,0,12,15,17,2,17,1,-15
43,1,11,0xee01f70b0d01fe0f140e0c0ef2fa090e,-18,1,-9,11,13,1,-2,15,20,14,12,14,-14,-6,9,14
44,1,12,0x0def03f9f0110e04fb000ef9fc0de90c,13,-17,3,-7,-16,17,14,4,-5,0,14,-7,-4,13,-23,12
45,1,13,0xfe05fbf9f9f00dfef4120a0101f0ff04,-2,5,-5,-7,-7,-16,13,-2,-12,18,10,1,1,-16,-1,4
46,1,14,0xfd05f0f3000112f7110d13051000fffe,-3,5,-16,-13,0,1,18,-9,17,13,19,5,16,0,-1,-2
47,1,15,0x0afdfa10f207f20505ee0e06fe10fe0e,10,-3,-6,16,-14,7,-14,5,5,-18,14,6,-2,16,-2,14
48,1,16,0x070d1001070b030f12f5f7f4fef9f410,7,13,16,1,7,11,3,15,18,-11,-9,-12,-2,-7,-12,16
49,1,17,0xfcfa17fc03ff10fc0cfcfff2fe0605fd,-4,-6,23,-4,3,-1,16,-4,12,-4,-1,-14,-2,6,5,-3
50,1,18,0xfdf70bed0b0909ff0603f407faf5fdfa,-3,-9,11,-19,11,9,9,-1,6,3,-12,7,-6,-11,-3,-6
51,1,19,0x13feeaf1f4110cedf6f4fef9f2f4f3fe,19,-2,-22,-15,-12,17,12,-19,-10,-12,-2,-7,-14,-12,-13,-2
52,1,20,0x0701f8f9fcf4fef6fff4f3fe08f2feef,7,1,-8,-7,-4,-12,-2,-10,-1,-12,-13,-2,8,-14,-2,-17
53,1,21,0xf411f516f7100beded0604ecf80701f0,-12,17,-11,22,-9,16,11,-19,-19,6,4,-20,-8,7,1,-16
54,1,22,0x0deefbf1ee030011091003ff020afbf6,13,-18,-5,-15,-18,3,0,17,9,16,3,-1,2,10,-5,-10
55,1,23,0x0af1f3f10e030a0e0cfe01f4f9f1f9f4,10,-15,-13,-15,14,3,10,14,12,-2,1,-12,-7,-15,-7,-12
56,1,24,0xeef703f314ed0602fa1208130513fdf2,-18,-9,3,-13,20,-19,6,2,-6,18,8,19,5,19,-3,-14
57,1,25,0xfdfaf90102f10e050b030b0815f614ff,-3,-6,-7,1,2,-15,14,5,11,3,11,8,21,-10,20,-1
58,1,26,0x0df20010ff09000a01f1f8fa020013f2,13,-14,0,16,-1,9,0,10,1,-15,-8,-6,2,0,19,-14
59,1,27,0xf10c09f5f703edf401fd0af1050d0507,-15,12,9,-11,-9,3,-19,-12,1,-3,10,-15,5,13,5,7
60,1,28,0x00f7ff130dff130a000ffb000d13f0eb,0,-9,-1,19,13,-1,19,10,0,15,-5,0,13,19,-16,-21
61,1,29,0xff050f1011feee0ef7f4fc1102f6f7fb,-1,5,15,16,17,-2,-18,14,-9,-12,-4,17,2,-10,-9,-5
62,1,30,0xf505ecf905f803f700f40c0ffb12feff,-11,5,-20,-7,5,-8,3,-9,0,-12,12,15,-5,18,-2,-1
63,1,31,0xf70412ed07f008f7100efe11ec10eef7,-9,4,18,-19,7,-16,8,-9,16,14,-2,17,-20,16,-18,-9
64,2,0,0x0408141309f8fefb110c16fe100aff01,4,8,20,19,9,-8,-2,-5,17,12,22,-2,16,10,-1,1
65,2,1,0xf906f610fafefb150c03f4edfb04ee0d,-7,6,-10,16,-6,-2,-5,21,12,3,-12,-19,-5,4,-18,13
66,2,2,0x0bf10606f302ecfc07f3f2fa110ff80e,11,-15,6,6,-13,2,-20,-4,7,-13,-14,-6,17,15,-8,14
67,2,3,0x060a06f0f4fafafff8f7fe060a091001,6,10,6,-16,-12,-6,-6,-1,-8,-9,-2,6,10,9,16,1
68,2,4,0x04f5f608f6080bfaf404f3ee0c0af4f4,4,-11,-10,8,-10,8,11,-6,-12,4,-13,-18,12,10,-12,-12
69,2,5,0xfcf712060ef70df200f20afe0e07050f,-4,-9,18,6,14,-9,13,-14,0,-14,10,-2,14,7,5,15
70,2,6,0xf308f2eef10efcfe11fcfa06eef8f6fe,-13,8,-14,-18,-15,14,-4,-2,17,-4,-6,6,-18,-8,-10,-2
71,2,7,0xfefb0cee0414f105fe06ed0001060bf5,-2,-5,12,-18,4,20,-15,5,-2,6,-19,0,1,6,11,-11
72,2,8,0x0f03ff110afd02f90e12f5edfff6fbf6,15,3,-1,17,10,-3,2,-7,14,18,-11,-19,-1,-10,-5,-10
73,2,9,0x02120c0714fa0906f104ed000bf206f4,2,18,12,7,20,-6,9,6,-15,4,-19,0,11,-14,6,-12
74,2,10,0xfd06fb04fe0702010e0700fe0506fe07,-3,6,-5,4,-2,7,2,1,14,7,0,-2,5,6,-2,7
75,2,11,0xff02ed0ff4f704fff7fff903f2fa1206,-1,2,-19,15,-12,-9,4,-1,-9,-1,-7,3,-14,-6,18,6
76,2,12,0x020c12f2030900110fedfaf006101003,2,12,18,-14,3,9,0,17,15,-19,-6,-16,6,16,16,3
77,2,13,0xf7f1fff30610fb0005f9ef09f4fef009,-9,-15,-1,-13,6,16,-5,0,5,-7,-17,9,-12,-2,-16,9
78,2,14,0x0b0b0709fd0bf70f0400f2f0f70f0a0b,11,11,7,9,-3,11,-9,15,4,0,-14,-16,-9,15,10,11
79,2,15,0x090d0ffff2ef0f02f0faf1fe08ef0610,9,13,15,-1,-14,-17,15,2,-16,-6,-15,-2,8,-17,6,16
80,2,16,0x10eefc14f3fafbf401f8fdff0bf202ed,16,-18,-4,20,-13,-6,-5,-12,1,-8,-3,-1,11,-14,2,-19
81,2,17,0x03fdf207feee13fa120cf505f9fe080f,3,-3,-14,7,-2,-18,19,-6,18,12,-11,5,-7,-2,8,15
82,2,18,0x0f12f50307f4eeeb0ff0fdfe140404fc,15,18,-11,3,7,-12,-18,-21,15,-16,-3,-2,20,4,4,-4
83,2,19,0x0c0a00ec02f2f2fbf305fefc010108fb,12,10,0,-20,2,-14,-14,-5,-13,5,-2,-4,1,1,8,-5
84,2,20,0x02f708f404f2f909ec1011fa0d0ff9fe,2,-9,8,-12,4,-14,-7,9,-20,16,17,-6,13,15,-7,-2
85,2,21,0xee0d0aee00ff030af609f2f908f6f100,-18,13,10,-18,0,-1,3,10,-10,9,-14,-7,8,-10,-15,0
86,2,22,0xf3f5fc0811f4f60805fc05f90305fe10,-13,-11,-4,8,17,-12,-10,8,5,-4,5,-7,3,5,-2,16
87,2,23,0x0603f4fdf0f1fd080b01fd1005060414,6,3,-12,-3,-16,-15,-3,8,11,1,-3,16,5,6,4,20
88,2,24,0x0f04070afcf205ef0610ed00080df20a,15,4,7,10,-4,-14,5,-17,6,16,-19,0,8,13,-14,10
89,2,25,0xedf900f4f50912f5f5fbf1f901f3f7f1,-19,-7,0,-12,-11,9,18,-11,-11,-5,-15,-7,1,-13,-9,-15
90,2,26,0xfaef03f6faf40dee080ffa11f5090c00,-6,-17,3,-10,-6,-12,13,-18,8,15,-6,17,-11,9,12,0
91,2,27,0xf5ef00ee0d080fed0010eefbf912f006,-11,-17,0,-18,13,8,15,-19,0,16,-18,-5,-7,18,-16,6
92,2,28,0xfc0ff0fcf004f700f1fef1fb13f0edf5,-4,15,-16,-4,-16,4,-9,0,-15,-2,-15,-5,19,-16,-19,-11
93,2,29,0xf0f001090e08f1f4eff2fbfaf10009f5,-16,-16,1,9,14,8,-15,-12,-17,-14,-5,-6,-15,0,9,-11
94,2,30,0x05f7eeef0a120412f812f8f0fbf406f8,5,-9,-18,-17,10,18,4,18,-8,18,-8,-16,-5,-12,6,-8
95,2,31,0xf60cf206010a0af9eaf9f6f20af1fcf5,-10,12,-14,6,1,10,10,-7,-22,-7,-10,-14,10,-15,-4,-11
96,3,0,0xf509fd070ff70efa12ef00ff080cf009,-11,9,-3,7,15,-9,14,-6,18,-17,0,-1,8,12,-16,9
97,3,1,0x040110f6f9fcedfb0408f210f513faee,4,1,16,-10,-7,-4,-19,-5,4,8,-14,16,-11,19,-6,-18
98,3,2,0x14f1f7ecfa090cf80bf1f90607fc06fd,20,-15,-9,-20,-6,9,12,-8,11,-15,-7,6,7,-4,6,-3
99,3,3,0x0d080dfbf8fe0906f805f10613f5f40f,13,8,13,-5,-8,-2,9,6,-8,5,-15,6,19,-11,-12,15
100,3,4,0xfefffb08ff090312f5130efbff07edec,-2,-1,-5,8,-1,9,3,18,-11,19,14,-5,-1,7,-19,-20
101,3,5,0x0f0a0cf5ef03fcfd0bf4edee060606f0,15,10,12,-11,-17,3,-4,-3,11,-12,-19,-18,6,6,6,-16
102,3,6,0xeef7ebf602f402fa0efcf2fefd0aefec,-18,-9,-21,-10,2,-12,2,-6,14,-4,-14,-2,-3,10,-17,-20
103,3,7,0x0bf402fc140ded08efee0c1213ededef,11,-12,2,-4,20,13,-19,8,-17,-18,12,18,19,-19,-19,-17
104,3,8,0x07f812130d060af70efa0408f9f70f15,7,-8,18,19,13,6,10,-9,14,-6,4,8,-7,-9,15,21
105,3,9,0x0ff6f903090ef1ec1205ed0cfefafdf6,15,-10,-7,3,9,14,-15,-20,18,5,-19,12,-2,-6,-3,-10
106,3,10,0x05f2fff0fe020b0a140bfc0a00eeff07,5,-14,-1,-16,-2,2,11,10,20,11,-4,10,0,-18,-1,7
107,3,11,0xfdf2f610f80300faf6f908f3f30cf8e9,-3,-14,-10,16,-8,3,0,-6,-10,-7,8,-13,-13,12,-8,-23
108,3,12,0x0afa12ea110bf4eff90c08fdf004f6f3,10,-6,18,-22,17,11,-12,-17,-7,12,8,-3,-16,4,-10,-13
109,3,13,0xffe9030b080c04f4fe0701f4f7f2f200,-1,-23,3,11,8,12,4,-12,-2,7,1,-12,-9,-14,-14,0
110,3,14,0xedf3eff00cf901f8ef12f90307eef905,-19,-13,-17,-16,12,-7,1,-8,-17,18,-7,3,7,-18,-7,5
111,3,15,0xf5fcf00ef303fdf311f5f00ef1f9fcf9,-11,-4,-16,14,-13,3,-3,-13,17,-11,-16,14,-15,-7,-4,-7
112,3,16,0x0203edf8f409f4090bfe0a0ef3111100,2,3,-19,-8,-12,9,-12,9,11,-2,10,14,-13,17,17,0
113,3,17,0x04fef80b00eefef1f70afdfef706110c,4,-2,-8,11,0,-18,-2,-15,-9,10,-3,-2,-9,6,17,12
114,3,18,0x0cf907ec0505ec0b0bf017f2edf6f7f1,12,-7,7,-20,5,5,-20,11,11,-16,23,-14,-19,-10,-9,-15
115,3,19,0xf2050ff60a03ef0ff70807f50012fe0f,-14,5,15,-10,10,3,-17,15,-9,8,7,-11,0,18,-2,15
116,3,20,0xfeff030700f6f31007fcf8fd0fef01f1,-2,-1,3,7,0,-10,-13,16,7,-4,-8,-3,15,-17,1,-15
117,3,21,0xfb02031016edfaf2f309ef0702140b0f,-5,2,3,16,22,-19,-6,-14,-13,9,-17,7,2,20,11,15
118,3,22,0x08fffc12100ef705f5fbeb0107fa02f4,8,-1,-4,18,16,14,-9,5,-11,-5,-21,1,7,-6,2,-12
119,3,23,0xf10eff03f105f5110e0812170204ec05,-15,14,-1,3,-15,5,-11,17,14,8,18,23,2,4,-20,5
120,3,24,0x0ded12070cfbf211100afd1607f5020b,13,-19,18,7,12,-5,-14,17,16,10,-3,22,7,-11,2,11
121,3,25,0xeff40ffc06fff3080af20aecf80813f3,-17,-12,15,-4,6,-1,-13,8,10,-14,10,-20,-8,8,19,-13
122,3,26,0xfa09f90f01020a0dfb0800f30ff40ef8,-6,9,-7,15,1,2,10,13,-5,8,0,-13,15,-12,14,-8
123,3,27,0x0ef0f11004faf707f40b0413fcf1fc12,14,-16,-15,16,4,-6,-9,7,-12,11,4,19,-4,-15,-4,18
124,3,28,0x05f7ffedf00e130a09eeef0604f9f80e,5,-9,-1,-19,-16,14,19,10,9,-18,-17,6,4,-7,-8,14
125,3,29,0xf114fc0efe0f0914ea06120312010f06,-15,20,-4,14,-2,15,9,20,-22,6,18,3,18,1,15,6
126,3,30,0xf6fef5f9020a0af60b0f0ef2fa04ff06,-10,-2,-11,-7,2,10,10,-10,11,15,14,-14,-6,4,-1,6
127,3,31,0x0afd05f914f614f911080bf0160e0cf8,10,-3,5,-7,20,-10,20,-7,17,8,11,-16,22,14,12,-8
128,4,0,0xf5f3f1f70c05f4feefee03ecf206eef4,-11,-13,-15,-9,12,5,-12,-2,-17,-18,3,-20,-14,6,-18,-12
129,4,1,0xeef70a0cf3fb0306fdef11fef2fcfa05,-18,-9,10,12,-13,-5,3,6,-3,-17,17,-2,-14,-4,-6,5
130,4,2,0xfff6f6f9f00fee10f011ec0e05f9070d,-1,-10,-10,-7,-16,15,-18,16,-16,17,-20,14,5,-7,7,13
131,4,3,0x00f303fd0f1306eefaf102edf8f50b00,0,-13,3,-3,15,19,6,-18,-6,-15,2,-19,-8,-11,11,0
132,4,4,0x10f30ffdfc03000cf6f30b1013fa0103,16,-13,15,-3,-4,3,0,12,-10,-13,11,16,19,-6,1,3
133,4,5,0x0cee130603ebf5150c08080bf0f811ee,12,-18,19,6,3,-21,-11,21,12,8,8,11,-16,-8,17,-18
134,4,6,0x0004ff09ef12f70df10d0ffe0a00fcfd,0,4,-1,9,-17,18,-9,13,-15,13,15,-2,10,0,-4,-3
135,4,7,0xff000012f308f4f808010200090214ff,-1,0,0,18,-13,8,-12,-8,8,1,2,0,9,2,20,-1
136,4,8,0x0d0104f00af6090b0108fb00fb12f10b,13,1,4,-16,10,-10,9,11,1,8,-5,0,-5,18,-15,11
137,4,9,0xf1f6090907fc12ec09fef30deffbfbfe,-15,-10,9,9,7,-4,18,-20,9,-2,-13,13,-17,-5,-5,-2
138,4,10,0x0ff9f6f102ec11fb0a0d0cf1f60002ec,15,-7,-10,-15,2,-20,17,-5,10,13,12,-15,-10,0,2,-20
139,4,11,0x110f000af9fdee06f0ee0cf913f30915,17,15,0,10,-7,-3,-18,6,-16,-18,12,-7,19,-13,9,21
140,4,12,0x011104f207090bfe08f50b0bfaf90cfe,1,17,4,-14,7,9,11,-2,8,-11,11,11,-6,-7,12,-2
141,4,13,0x0403f100f6fb07f10bee0df20dfbf0ff,4,3,-15,0,-10,-5,7,-15,11,-18,13,-14,13,-5,-16,-1
142,4,14,0xf6fdf604ff03f800f604f9f515fc1505,-10,-3,-10,4,-1,3,-8,0,-10,4,-7,-11,21,-4,21,5
143,4,15,0x0f0efe13fc0af40bedeefeeb0ffde8fe,15,14,-2,19,-4,10,-12,11,-19,-18,-2,-21,15,-3,-24,-2
144,4,16,0x13f70d0c00ec041112fd0d080bfa0504,19,-9,13,12,0,-20,4,17,18,-3,13,8,11,-6,5,4
145,4,17,0x06feef030dff031211f7f9000111e8f3,6,-2,-17,3,13,-1,3,18,17,-9,-7,0,1,17,-24,-13
146,4,18,0xf3f013fb020e0f10fd0b0a0aefecfefc,-13,-16,19,-5,2,14,15,16,-3,11,10,10,-17,-20,-2,-4
147,4,19,0x10fc0308f4f00d0b1109040ffcef0af5,16,-4,3,8,-12,-16,13,11,17,9,4,15,-4,-17,10,-11
148,4,20,0x08fafa10f91306ee0f1113f2ff1014ff,8,-6,-6,16,-7,19,6,-18,15,17,19,-14,-1,16,20,-1
149,4,21,0x0bfff4f7ef05fbeef4f90f010507f80f,11,-1,-12,-9,-17,5,-5,-18,-12,-7,15,1,5,7,-8,15
150,4,22,0xf90d0b12f503f0fff903060b11fe0f09,-7,13,11,18,-11,3,-16,-1,-7,3,6,11,17,-2,15,9
151,4,23,0x00f5f908f20bf3f208f2ff01040306fd,0,-11,-7,8,-14,11,-13,-14,8,-14,-1,1,4,3,6,-3
152,4,24,0x06fa0804f90112ec18f2f2fb11fafc03,6,-6,8,4,-7,1,18,-20,24,-14,-14,-5,17,-6,-4,3
153,4,25,0x12f9fd11fd060cf4f91aeefe0b0ffafe,18,-7,-3,17,-3,6,12,-12,-7,26,-18,-2,11,15,-6,-2
154,4,26,0xf708f304eafb040a07f612fb03edfb02,-9,8,-13,4,-22,-5,4,10,7,-10,18,-5,3,-19,-5,2
155,4,27,0xfa0908f8f4f010ef16fb0304fa110bf0,-6,9,8,-8,-12,-16,16,-17,22,-5,3,4,-6,17,11,-16
156,4,28,0xf60af40ef4f50d04fe08f8fc05fa0ef5,-10,10,-12,14,-12,-11,13,4,-2,8,-8,-4,5,-6,14,-11
157,4,29,0x070cfe05fb04fa080df3eefd08081308,7,12,-2,5,-5,4,-6,8,13,-13,-18,-3,8,8,19,8
158,4,30,0xfff0060b0df5f800f0e90600f20c00fb,-1,-16,6,11,13,-11,-8,0,-16,-23,6,0,-14,12,0,-5
159,4,31,0x10020cecf9f80209fafa06f5e8fbf90e,16,2,12,-20,-7,-8,2,9,-6,-6,6,-11,-24,-5,-7,14
160,5,0,0x0b0d1000fc140cf411eef50a04fcfa02,11,13,16,0,-4,20,12,-12,17,-18,-11,10,4,-4,-6,2
161,5,1,0xffff0bf6f5fcec0a060510fffb0801f2,-1,-1,11,-10,-11,-4,-20,10,6,5,16,-1,-5,8,1,-14
162,5,2,0xf9f9fd110313fa0e050810f3f1080f0b,-7,-7,-3,17,3,19,-6,14,5,8,16,-13,-15,8,15,11
163,5,3,0x0ff8fb0208110914f4eafdf1f505f4fe,15,-8,-5,2,8,17,9,20,-12,-22,-3,-15,-11,5,-12,-2
164,5,4,0xfb0f08fa140207effdee04070f0bf7f4,-5,15,8,-6,20,2,7,-17,-3,-18,4,7,15,11,-9,-12
165,5,5,0xf0fefbeef214000a0b06f5ecfbeff406,-16,-2,-5,-18,-14,20,0,10,11,6,-11,-20,-5,-17,-12,6
166,5,6,0xe90cfa03fbf400f107ecea04fc01f000,-23,12,-6,3,-5,-12,0,-15,7,-20,-22,4,-4,1,-16,0
167,5,7,0xf9ec0d020802fdf70cf61302f5f10cf7,-7,-20,13,2,8,2,-3,-9,12,-10,19,2,-11,-15,12,-9
168,5,8,0xf2fbfdee0b11f80afd0d0908f6f704ed,-14,-5,-3,-18,11,17,-8,10,-3,13,9,8,-10,-9,4,-19
169,5,9,0xfe14040bf7070bfdfaef06fbfd080d06,-2,20,4,11,-9,7,11,-3,-6,-17,6,-5,-3,8,13,6
170,5,10,0x030001fffe11f902f8fcedf10803f3ec,3,0,1,-1,-2,17,-7,2,-8,-4,-19,-15,8,3,-13,-20
