row,tr,tc,word_hex,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,byte8,byte9,byte10,byte11,byte12,byte13,byte14,byte15
171,5,11,0x17f8040a1108ebf80f12eef7f50400f2,23,-8,4,10,17,8,-21,-8,15,18,-18,-9,-11,4,0,-14
172,5,12,0xf6ff03fb051015040204ffeeeff5fb15,-10,-1,3,-5,5,16,21,4,2,4,-1,-18,-17,-11,-5,21
173,5,13,0xfc11f8fff0f307fb0301f80104f2ec08,-4,17,-8,-1,-16,-13,7,-5,3,1,-8,1,4,-14,-20,8
174,5,14,0xfa0a0802fd0c0af1f402feffff0b0a0f,-6,10,8,2,-3,12,10,-15,-12,2,-2,-1,-1,11,10,15
175,5,15,0xf4f3f9fef8fced080701f2fd04f60906,-12,-13,-7,-2,-8,-4,-19,8,7,1,-14,-3,4,-10,9,6
176,5,16,0xf8f600fc030c10110f150ffd02000011,-8,-10,0,-4,3,12,16,17,15,21,15,-3,2,0,0,17
177,5,17,0xeefe0bf9edfdf50808fef7f6ef12f914,-18,-2,11,-7,-19,-3,-11,8,8,-2,-9,-10,-17,18,-7,20
178,5,18,0x06f513f3f2f600010afc09f5ee08fc08,6,-11,19,-13,-14,-10,0,1,10,-4,9,-11,-18,8,-4,8
179,5,19,0x0b13f0f1101009030ef908f10710fd0e,11,19,-16,-15,16,16,9,3,14,-7,8,-15,7,16,-3,14
180,5,20,0xff0910ee100d14f3f6f80ff8f00beeee,-1,9,16,-18,16,13,20,-13,-10,-8,15,-8,-16,11,-18,-18
181,5,21,0xfd01eb090e000901f00cf10e05071011,-3,1,-21,9,14,0,9,1,-16,12,-15,14,5,7,16,17
182,5,22,0xff0b03f402f80ef514ec06f41000f1f7,-1,11,3,-12,2,-8,14,-11,20,-20,6,-12,16,0,-15,-9
183,5,23,0xfd0ffa04fbfefd0f04f30012eef50808,-3,15,-6,4,-5,-2,-3,15,4,-13,0,18,-18,-11,8,8
184,5,24,0xfdf60801f7030610f7fd07fd10fefef8,-3,-10,8,1,-9,3,6,16,-9,-3,7,-3,16,-2,-2,-8
185,5,25,0xf4fb0e04fa0ef8fdfa08e703ee0cfa03,-12,-5,14,4,-6,14,-8,-3,-6,8,-25,3,-18,12,-6,3
186,5,26,0xfef6fc13f1fdf5ecf5fd12fcfb040503,-2,-10,-4,19,-15,-3,-11,-20,-11,-3,18,-4,-5,4,5,3
187,5,27,0xfcecf2030cfb010ff90910f807fefafb,-4,-20,-14,3,12,-5,1,15,-7,9,16,-8,7,-2,-6,-5
188,5,28,0xf30dff09020d0f05f608f61006140707,-13,13,-1,9,2,13,15,5,-10,8,-10,16,6,20,7,7
189,5,29,0xf5f6f204120c1106f2f1070503f1f903,-11,-10,-14,4,18,12,17,6,-14,-15,7,5,3,-15,-7,3
190,5,30,0x120a1110f3eef4ff0803f90dfff5f4f5,18,10,17,16,-13,-18,-12,-1,8,3,-7,13,-1,-11,-12,-11
191,5,31,0x0f01f5ff09fa0df403fa020d0901f702,15,1,-11,-1,9,-6,13,-12,3,-6,2,13,9,1,-9,2
192,6,0,0x0b0d0ef309f9f1fff511fc03f00af510,11,13,14,-13,9,-7,-15,-1,-11,17,-4,3,-16,10,-11,16
193,6,1,0x13eff2f8eeed1009ecfff3effefc060a,19,-17,-14,-8,-18,-19,16,9,-20,-1,-13,-17,-2,-4,6,10
194,6,2,0x07efefeef8f6f2f008ec0ff90d1305f5,7,-17,-17,-18,-8,-10,-14,-16,8,-20,15,-7,13,19,5,-11
195,6,3,0xfef40e0af60ff6f70ffcf904080106ec,-2,-12,14,10,-10,15,-10,-9,15,-4,-7,4,8,1,6,-20
196,6,4,0xef03f5fd1109f1060408fbf1fe0cf1f7,-17,3,-11,-3,17,9,-15,6,4,8,-5,-15,-2,12,-15,-9
197,6,5,0x0311ff1003000d0903f90df2f9f9ffec,3,17,-1,16,3,0,13,9,3,-7,13,-14,-7,-7,-1,-20
198,6,6,0x0b02fc0efbedf90306f4fdee000dec0e,11,2,-4,14,-5,-19,-7,3,6,-12,-3,-18,0,13,-20,14
199,6,7,0x01f5130d110415ee0b0c01f7effbf50b,1,-11,19,13,17,4,21,-18,11,12,1,-9,-17,-5,-11,11
200,6,8,0xf50d1106f1060df2030d031303fe00fa,-11,13,17,6,-15,6,13,-14,3,13,3,19,3,-2,0,-6
201,6,9,0xfdf00101f402eff603f70c02f6020c02,-3,-16,1,1,-12,2,-17,-10,3,-9,12,2,-10,2,12,2
202,6,10,0x10ebef150af4f5f910f7f301f3fded0b,16,-21,-17,21,10,-12,-11,-7,16,-9,-13,1,-13,-3,-19,11
203,6,11,0xee00f60ffd0a0b14fcf4f005fd0ffc0c,-18,0,-10,15,-3,10,11,20,-4,-12,-16,5,-3,15,-4,12
204,6,12,0x0aee10fc06f01702f501f0f20a04120c,10,-18,16,-4,6,-16,23,2,-11,1,-16,-14,10,4,18,12
205,6,13,0x06f7f305f60e01f0fe00f609fffa10fa,6,-9,-13,5,-10,14,1,-16,-2,0,-10,9,-1,-6,16,-6
206,6,14,0x07ffef03fa0c0ff202f8f2f7eff3fa09,7,-1,-17,3,-6,12,15,-14,2,-8,-14,-9,-17,-13,-6,9
207,6,15,0x0c110c0f0c0e02ec00f406140610f5f5,12,17,12,15,12,14,2,-20,0,-12,6,20,6,16,-11,-11
208,6,16,0xf906ed01eeed08fbf4edec01f909f2ee,-7,6,-19,1,-18,-19,8,-5,-12,-19,-20,1,-7,9,-14,-18
209,6,17,0xf6f3110c0b05eff80fefeef90d0ffb04,-10,-13,17,12,11,5,-17,-8,15,-17,-18,-7,13,15,-5,4
210,6,18,0xfbf3f80d0c000bed06f0f210f203f7e9,-5,-13,-8,13,12,0,11,-19,6,-16,-14,16,-14,3,-9,-23
211,6,19,0x02fb050b0ffdf5f00608f6f9060211f8,2,-5,5,11,15,-3,-11,-16,6,8,-10,-7,6,2,17,-8
212,6,20,0x140bf2edef06f70b11ee05fbfeecedf2,20,11,-14,-19,-17,6,-9,11,17,-18,5,-5,-2,-20,-19,-14
213,6,21,0x12f910fc13090ef70d12120c050fec00,18,-7,16,-4,19,9,14,-9,13,18,18,12,5,15,-20,0
214,6,22,0x0f000802f9ed01fbff0fff0e03060bfa,15,0,8,2,-7,-19,1,-5,-1,15,-1,14,3,6,11,-6
215,6,23,0xfb09f6ed02f9fafa09fe08f110ee01ff,-5,9,-10,-19,2,-7,-6,-6,9,-2,8,-15,16,-18,1,-1
216,6,24,0xf8fe0211f5f80c0e0df312fbf60efa10,-8,-2,2,17,-11,-8,12,14,13,-13,18,-5,-10,14,-6,16
217,6,25,0xf2f9080a0809f311eef213030006e9ff,-14,-7,8,10,8,9,-13,17,-18,-14,19,3,0,6,-23,-1
218,6,26,0xf605f8fb0af3f10300f3ef05f8010ef8,-10,5,-8,-5,10,-13,-15,3,0,-13,-17,5,-8,1,14,-8
219,6,27,0x0a090600fe0decf70af9f3fa1205f800,10,9,6,0,-2,13,-20,-9,10,-7,-13,-6,18,5,-8,0
220,6,28,0xf6f9f1fffefff8ec06faf30408f500fa,-10,-7,-15,-1,-2,-1,-8,-20,6,-6,-13,4,8,-11,0,-6
221,6,29,0xfd03fefa1106fd030e030e0c0b09f706,-3,3,-2,-6,17,6,-3,3,14,3,14,12,11,9,-9,6
222,6,30,0x0814fe06fbeded0d0af7f0ee0e020d0c,8,20,-2,6,-5,-19,-19,13,10,-9,-16,-18,14,2,13,12
223,6,31,0xeef1f40f0efeebfbf1eb09010cff1115,-18,-15,-12,15,14,-2,-21,-5,-15,-21,9,1,12,-1,17,21
224,7,0,0xed020b070510120f09f8f2fe0f1000f5,-19,2,11,7,5,16,18,15,9,-8,-14,-2,15,16,0,-11
225,7,1,0x10fa01f3121008110afefa0511100bf4,16,-6,1,-13,18,16,8,17,10,-2,-6,5,17,16,11,-12
226,7,2,0x010ffd1110fef51401f303f6fafa12fa,1,15,-3,17,16,-2,-11,20,1,-13,3,-10,-6,-6,18,-6
227,7,3,0x0ffc09eef2ed12f50cf50dffed05f904,15,-4,9,-18,-14,-19,18,-11,12,-11,13,-1,-19,5,-7,4
228,7,4,0x11f3f8fefffafdf610f1051212040813,17,-13,-8,-2,-1,-6,-3,-10,16,-15,5,18,18,4,8,19
229,7,5,0xfd080d140606f707070010110bf801fb,-3,8,13,20,6,6,-9,7,7,0,16,17,11,-8,1,-5
230,7,6,0xf3fe140df90708070cfcfd0efd020f0d,-13,-2,20,13,-7,7,8,7,12,-4,-3,14,-3,2,15,13
231,7,7,0xfbfeeb0104fd0c050904fdf7f006ecfa,-5,-2,-21,1,4,-3,12,5,9,4,-3,-9,-16,6,-20,-6
232,7,8,0xfc12f7f80c0306fe0f11fcf80df1f2fc,-4,18,-9,-8,12,3,6,-2,15,17,-4,-8,13,-15,-14,-4
233,7,9,0x120a00040904040af80ef815fafb17f1,18,10,0,4,9,4,4,10,-8,14,-8,21,-6,-5,23,-15
234,7,10,0x0f03f0070d0af304f90efbf2f4060006,15,3,-16,7,13,10,-13,4,-7,14,-5,-14,-12,6,0,6
235,7,11,0x040904f4f80df9ee06011306f40007ed,4,9,4,-12,-8,13,-7,-18,6,1,19,6,-12,0,7,-19
236,7,12,0x0814fc0ef209edf2ee00f80cf5fa01fd,8,20,-4,14,-14,9,-19,-14,-18,0,-8,12,-11,-6,1,-3
237,7,13,0xf3110ff9000f10fc14090105e9f404ea,-13,17,15,-7,0,15,16,-4,20,9,1,5,-23,-12,4,-22
238,7,14,0xf5f20a1406f10c0c130c04f0f2f0fc10,-11,-14,10,20,6,-15,12,12,19,12,4,-16,-14,-16,-4,16
239,7,15,0x0debfbec09f4f8140ff5f305100c110b,13,-21,-5,-20,9,-12,-8,20,15,-11,-13,5,16,12,17,11
240,7,16,0x080cfdefff09fdf3f5fef908ed00f5fc,8,12,-3,-17,-1,9,-3,-13,-11,-2,-7,8,-19,0,-11,-4
241,7,17,0xee10f9eef30df4eefa001009fbfcf802,-18,16,-7,-18,-13,13,-12,-18,-6,0,16,9,-5,-4,-8,2
242,7,18,0x0007070c04fff8ee04eff6000ceffd0f,0,7,7,12,4,-1,-8,-18,4,-17,-10,0,12,-17,-3,15
243,7,19,0x0d06fc060809f7ededfbfbf2f60af903,13,6,-4,6,8,9,-9,-19,-19,-5,-5,-14,-10,10,-7,3
244,7,20,0xf3f4f20c0d0106ee00f408eb0bef080d,-13,-12,-14,12,13,1,6,-18,0,-12,8,-21,11,-17,8,13
245,7,21,0xf40c0903f5f50dfc05f61103fdf9f00e,-12,12,9,3,-11,-11,13,-4,5,-10,17,3,-3,-7,-16,14
246,7,22,0x0902fb08f0f20ff00b0bf8eef700f403,9,2,-5,8,-16,-14,15,-16,11,11,-8,-18,-9,0,-12,3
247,7,23,0xf1f800050becf3f9060101f806f5f509,-15,-8,0,5,11,-20,-13,-7,6,1,1,-8,6,-11,-11,9
248,7,24,0x0cff08f800fc0ff513f5f4080b0efa07,12,-1,8,-8,0,-4,15,-11,19,-11,-12,8,11,14,-6,7
249,7,25,0x030002080afd0e000bf70409120604ef,3,0,2,8,10,-3,14,0,11,-9,4,9,18,6,4,-17
250,7,26,0xfdf2ef08fdf3040a000deaf801f7f103,-3,-14,-17,8,-3,-13,4,10,0,13,-22,-8,1,-9,-15,3
251,7,27,0x0d1402f9f2eff3ef020df60bef050106,13,20,2,-7,-14,-17,-13,-17,2,13,-10,11,-17,5,1,6
252,7,28,0x10030402fb1308ea11f7091308f1edfa,16,3,4,2,-5,19,8,-22,17,-9,9,19,8,-15,-19,-6
253,7,29,0x0300fd0a11f6ee14e707f2fa0aec120f,3,0,-3,10,17,-10,-18,20,-25,7,-14,-6,10,-20,18,15
254,7,30,0x13ef0d10ef06fcf812f00d0ff2feef03,19,-17,13,16,-17,6,-4,-8,18,-16,13,15,-14,-2,-17,3
255,7,31,0x0308faf6f9f6f013ff010401fe010607,3,8,-6,-10,-7,-10,-16,19,-1,1,4,1,-2,1,6,7
256,8,0,0x0e0d0bf1070cfceb070c09edeef1fdf6,14,13,11,-15,7,12,-4,-21,7,12,9,-19,-18,-15,-3,-10
257,8,1,0x0bf71101fd0e01fdeef8f6fbf00cf302,11,-9,17,1,-3,14,1,-3,-18,-8,-10,-5,-16,12,-13,2
258,8,2,0xfbf0feecf70b09f50bf1091712fafff2,-5,-16,-2,-20,-9,11,9,-11,11,-15,9,23,18,-6,-1,-14
259,8,3,0xf612f0feee07f9f00a08ff0ded050b0a,-10,18,-16,-2,-18,7,-7,-16,10,8,-1,13,-19,5,11,10
260,8,4,0x0bfc10f402ee0b10eff711ef03fbf207,11,-4,16,-12,2,-18,11,16,-17,-9,17,-17,3,-5,-14,7
261,8,5,0x0d0e0ff1090dfefc13070ef3fa0e08fa,13,14,15,-15,9,13,-2,-4,19,7,14,-13,-6,14,8,-6
262,8,6,0x08f0f5f50d09f204eefc0feff50b0808,8,-16,-11,-11,13,9,-14,4,-18,-4,15,-17,-11,11,8,8
263,8,7,0x00100e07f50102fa140f0900ff0ef5f1,0,16,14,7,-11,1,2,-6,20,15,9,0,-1,14,-11,-15
264,8,8,0xfe060df0f7f4f104fc10f50d1400f7f9,-2,6,13,-16,-9,-12,-15,4,-4,16,-11,13,20,0,-9,-7
265,8,9,0xfaf3f8f60eff070afb0801f912fc1500,-6,-13,-8,-10,14,-1,7,10,-5,8,1,-7,18,-4,21,0
266,8,10,0xf9fafb07f0f80202f5fff0fdf4f90c0c,-7,-6,-5,7,-16,-8,2,2,-11,-1,-16,-3,-12,-7,12,12
267,8,11,0xf807fcf40df6fbf602050712f20d09f6,-8,7,-4,-12,13,-10,-5,-10,2,5,7,18,-14,13,9,-10
268,8,12,0xefeb03f2f103101209f4e8fa080a1006,-17,-21,3,-14,-15,3,16,18,9,-12,-24,-6,8,10,16,6
269,8,13,0x12ecf4f4ea06120011f803fc02f708f8,18,-20,-12,-12,-22,6,18,0,17,-8,3,-4,2,-9,8,-8
270,8,14,0xf502fcfef709ef0c00f100ff08ed110b,-11,2,-4,-2,-9,9,-17,12,0,-15,0,-1,8,-19,17,11
271,8,15,0xea0803011316fef6edf0f309ec080f0d,-22,8,3,1,19,22,-2,-10,-19,-16,-13,9,-20,8,15,13
272,8,16,0x05f5f704f80cfc0bf00b0af708f60a14,5,-11,-9,4,-8,12,-4,11,-16,11,10,-9,8,-10,10,20
273,8,17,0x11f60310031308f6f7eeeff8edfeef12,17,-10,3,16,3,19,8,-10,-9,-18,-17,-8,-19,-2,-17,18
274,8,18,0x0003fbf5fc0508f1030009060405fe11,0,3,-5,-11,-4,5,8,-15,3,0,9,6,4,5,-2,17
275,8,19,0xf8f8faf70600ef11fceb06120408060b,-8,-8,-6,-9,6,0,-17,17,-4,-21,6,18,4,8,6,11
276,8,20,0xf20cf2f31104f70b10f00e0805fa07f8,-14,12,-14,-13,17,4,-9,11,16,-16,14,8,5,-6,7,-8
277,8,21,0xf409100a0608fff80005f7f0f20bf80a,-12,9,16,10,6,8,-1,-8,0,5,-9,-16,-14,11,-8,10
278,8,22,0xeefcef020cf4f5ed09fe080eedee03f5,-18,-4,-17,2,12,-12,-11,-19,9,-2,8,14,-19,-18,3,-11
279,8,23,0xf8f912f8f008f10b06fcfcea11f0f6ee,-8,-7,18,-8,-16,8,-15,11,6,-4,-4,-22,17,-16,-10,-18
280,8,24,0xf5fc0409f6071105effefbeff6f706fb,-11,-4,4,9,-10,7,17,5,-17,-2,-5,-17,-10,-9,6,-5
281,8,25,0x10f009030a08ff17050300f1f007ec0f,16,-16,9,3,10,8,-1,23,5,3,0,-15,-16,7,-20,15
282,8,26,0xff0d0f0a06f8f9fc04fb0f0a11f5f7fd,-1,13,15,10,6,-8,-7,-4,4,-5,15,10,17,-11,-9,-3
283,8,27,0x06ee021506f100ebf10310ff09faf501,6,-18,2,21,6,-15,0,-21,-15,3,16,-1,9,-6,-11,1
284,8,28,0x04eff2f4040405fc060602ffffef0a05,4,-17,-14,-12,4,4,5,-4,6,6,2,-1,-1,-17,10,5
285,8,29,0x04fef31309fff80e030efafafaf707fb,4,-2,-13,19,9,-1,-8,14,3,14,-6,-6,-6,-9,7,-5
286,8,30,0x06eb12fc0a09fafc150d02fa11fafffd,6,-21,18,-4,10,9,-6,-4,21,13,2,-6,17,-6,-1,-3
287,8,31,0x12ee0308f2f2f2060c05f316f9fafb04,18,-18,3,8,-14,-14,-14,6,12,5,-13,22,-7,-6,-5,4
288,9,0,0xf0f2f905fdf209f001f20f07f3edfa11,-16,-14,-7,5,-3,-14,9,-16,1,-14,15,7,-13,-19,-6,17
289,9,1,0x0605f0f50f0efe09f8f4090afe0009fe,6,5,-16,-11,15,14,-2,9,-8,-12,9,10,-2,0,9,-2
290,9,2,0x1402fafaf10b040e000d030807f7f3ff,20,2,-6,-6,-15,11,4,14,0,13,3,8,7,-9,-13,-1
291,9,3,0xf0faf0f813f9fef413f503f5f911f112,-16,-6,-16,-8,19,-7,-2,-12,19,-11,3,-11,-7,17,-15,18
292,9,4,0x02f9f3f9f0edf7f3f0fc07ff12efeeef,2,-7,-13,-7,-16,-19,-9,-13,-16,-4,7,-1,18,-17,-18,-17
293,9,5,0x1404efeaedf5fa0906f2fdf306e9f7f3,20,4,-17,-22,-19,-11,-6,9,6,-14,-3,-13,6,-23,-9,-13
294,9,6,0x0602f901faf50df403f00a05fd13ff02,6,2,-7,1,-6,-11,13,-12,3,-16,10,5,-3,19,-1,2
295,9,7,0xf10701f1f3faf0fa0c0d0702130a0214,-15,7,1,-15,-13,-6,-16,-6,12,13,7,2,19,10,2,20
296,9,8,0xefef0313fe10fbf70513f7f1f7feff10,-17,-17,3,19,-2,16,-5,-9,5,19,-9,-15,-9,-2,-1,16
297,9,9,0x020313f31312fc0511140b14f10911f2,2,3,19,-13,19,18,-4,5,17,20,11,20,-15,9,17,-14
298,9,10,0x0ffbf604101108f40d06110f0b000105,15,-5,-10,4,16,17,8,-12,13,6,17,15,11,0,1,5
299,9,11,0x00fdf8f7f5eef00e0c12f6f3fbf4f00a,0,-3,-8,-9,-11,-18,-16,14,12,18,-10,-13,-5,-12,-16,10
300,9,12,0xfbf903ecf402faf60d08ecfdeeeef80b,-5,-7,3,-20,-12,2,-6,-10,13,8,-20,-3,-18,-18,-8,11
301,9,13,0x10f218fef71209fe0d08ebfe0afb0b00,16,-14,24,-2,-9,18,9,-2,13,8,-21,-2,10,-5,11,0
302,9,14,0x0505fcf110f7faf3faf80a0c05120213,5,5,-4,-15,16,-9,-6,-13,-6,-8,10,12,5,18,2,19
303,9,15,0xf800f41115fbfdf5120af2fe09f70cfe,-8,0,-12,17,21,-5,-3,-11,18,10,-14,-2,9,-9,12,-2
304,9,16,0x08fefdfd100f0bf60ef605fd0df9f80d,8,-2,-3,-3,16,15,11,-10,14,-10,5,-3,13,-7,-8,13
305,9,17,0xff0a1202eff802f80e0d04f410f2050e,-1,10,18,2,-17,-8,2,-8,14,13,4,-12,16,-14,5,14
306,9,18,0xedfaeeeffcfbfbf90ff90a0cf40afc09,-19,-6,-18,-17,-4,-5,-5,-7,15,-7,10,12,-12,10,-4,9
307,9,19,0xeef20c090c05f00101f30609fa12fe0f,-18,-14,12,9,12,5,-16,1,1,-13,6,9,-6,18,-2,15
308,9,20,0x07fa12f9fff005faf40101f9f509fc0a,7,-6,18,-7,-1,-16,5,-6,-12,1,1,-7,-11,9,-4,10
309,9,21,0xf4f20f03ea0208fb0605f1eeff05faf4,-12,-14,15,3,-22,2,8,-5,6,5,-15,-18,-1,5,-6,-12
310,9,22,0x0bfd050410020502ef0afa00fd0c0602,11,-3,5,4,16,2,5,2,-17,10,-6,0,-3,12,6,2
311,9,23,0xf1f506fa0cfefcfc060afcf802f3f8f2,-15,-11,6,-6,12,-2,-4,-4,6,10,-4,-8,2,-13,-8,-14
312,9,24,0x0005fafcf9fffbf5fe0c0404130df404,0,5,-6,-4,-7,-1,-5,-11,-2,12,4,4,19,13,-12,4
313,9,25,0xee0cf9fd0af01503eeffff12fdf1fc05,-18,12,-7,-3,10,-16,21,3,-18,-1,-1,18,-3,-15,-4,5
314,9,26,0x10040a150706f1040aec00050dfb0af6,16,4,10,21,7,6,-15,4,10,-20,0,5,13,-5,10,-10
315,9,27,0x0e12fa040e120812f30d14fbf10804f9,14,18,-6,4,14,18,8,18,-13,13,20,-5,-15,8,4,-7
316,9,28,0xfaf506ef0a0c0c13f706f20a09fcfe0f,-6,-11,6,-17,10,12,12,19,-9,6,-14,10,9,-4,-2,15
317,9,29,0x0b0b0307fd0cffeee8fe070eff0ef811,11,11,3,7,-3,12,-1,-18,-24,-2,7,14,-1,14,-8,17
318,9,30,0xfb0cfdf807f40e0813fbf40ced0310fd,-5,12,-3,-8,7,-12,14,8,19,-5,-12,12,-19,3,16,-3
319,9,31,0xf5f00df7e90710070208f90d06f10e04,-11,-16,13,-9,-23,7,16,7,2,8,-7,13,6,-15,14,4
320,10,0,0xf9050802fc03f5f0f601f40aeef50909,-7,5,8,2,-4,3,-11,-16,-10,1,-12,10,-18,-11,9,9
321,10,1,0xed07120407060f14ff07f7f0f5f8000c,-19,7,18,4,7,6,15,20,-1,7,-9,-16,-11,-8,0,12
322,10,2,0x06140df5f30af3f3f8f20bfdee0b06f7,6,20,13,-11,-13,10,-13,-13,-8,-14,11,-3,-18,11,6,-9
323,10,3,0x0500f904040c1115fa0c03eff5fff210,5,0,-7,4,4,12,17,21,-6,12,3,-17,-11,-1,-14,16
324,10,4,0xf8ff06f6fd01fb100209ea0efbff00f8,-8,-1,6,-10,-3,1,-5,16,2,9,-22,14,-5,-1,0,-8
325,10,5,0xf10f0af30e05060c100609fe0f03f709,-15,15,10,-13,14,5,6,12,16,6,9,-2,15,3,-9,9
326,10,6,0x0311f7f804f4140704ef1407090f0ef1,3,17,-9,-8,4,-12,20,7,4,-17,20,7,9,15,14,-15
327,10,7,0x0ff7f8f6f1f4f4100c07f8fc100407fd,15,-9,-8,-10,-15,-12,-12,16,12,7,-8,-4,16,4,7,-3
328,10,8,0xef12ff0d11130003ecfb06f2fd04ea0c,-17,18,-1,13,17,19,0,3,-20,-5,6,-14,-3,4,-22,12
329,10,9,0x0cf0fb0807fef608fc01f00002f60904,12,-16,-5,8,7,-2,-10,8,-4,1,-16,0,2,-10,9,4
330,10,10,0xf6f614f1f613f0f406f5f30bf9040903,-10,-10,20,-15,-10,19,-16,-12,6,-11,-13,11,-7,4,9,3
331,10,11,0xebf1fcf7f1f504fa0a01f10e0104f912,-21,-15,-4,-9,-15,-11,4,-6,10,1,-15,14,1,4,-7,18
332,10,12,0x0af9000202f1fef2f4effc0af3fcf908,10,-7,0,2,2,-15,-2,-14,-12,-17,-4,10,-13,-4,-7,8
333,10,13,0xfc070a0e0701f9f106fb11ee0505f3fe,-4,7,10,14,7,1,-7,-15,6,-5,17,-18,5,5,-13,-2
334,10,14,0x0b06f0eff4f0f410f4fa07f007f3ff12,11,6,-16,-17,-12,-16,-12,16,-12,-6,7,-16,7,-13,-1,18
335,10,15,0xf0fef6fe0d0bf40d04faf4060eff15f8,-16,-2,-10,-2,13,11,-12,13,4,-6,-12,6,14,-1,21,-8
336,10,16,0xf8f3f20c0200fa0b1102f511feeff910,-8,-13,-14,12,2,0,-6,11,17,2,-11,17,-2,-17,-7,16
337,10,17,0xf7f7fbfffdfd0a1003120101f910f6f6,-9,-9,-5,-1,-3,-3,10,16,3,18,1,1,-7,16,-10,-10
338,10,18,0x1113f001ef03f00df310f6f5f40a0d04,17,19,-16,1,-17,3,-16,13,-13,16,-10,-11,-12,10,13,4
339,10,19,0xfc09f9f90400f0ff0df609fdeff1f7ef,-4,9,-7,-7,4,0,-16,-1,13,-10,9,-3,-17,-15,-9,-17
340,10,20,0xf2ff0aeff2f8130a13040a140c0008ef,-14,-1,10,-17,-14,-8,19,10,19,4,10,20,12,0,8,-17
341,10,21,0x00f407f9f8fbfbeef2f61000f507fff3,0,-12,7,-7,-8,-5,-5,-18,-14,-10,16,0,-11,7,-1,-13
342,10,22,0xebf9f7fcf8fb0d11090c0defff03ee08,-21,-7,-9,-4,-8,-5,13,17,9,12,13,-17,-1,3,-18,8
