row,tr,tc,word_hex,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,byte8,byte9,byte10,byte11,byte12,byte13,byte14,byte15
343,10,23,0xf8ecf108edfbef02080f070ded03000d,-8,-20,-15,8,-19,-5,-17,2,8,15,7,13,-19,3,0,13
344,10,24,0x0bfe0e02ef0713f8e908fa0501f513ef,11,-2,14,2,-17,7,19,-8,-23,8,-6,5,1,-11,19,-17
345,10,25,0x07fc0c100209fe00f801010411ec0608,7,-4,12,16,2,9,-2,0,-8,1,1,4,17,-20,6,8
346,10,26,0x0f0f09040201f4fd10050df207f7f8fa,15,15,9,4,2,1,-12,-3,16,5,13,-14,7,-9,-8,-6
347,10,27,0x0703f50e0312fa13f9fffb02f007120e,7,3,-11,14,3,18,-6,19,-7,-1,-5,2,-16,7,18,14
348,10,28,0xf6fa00fa07fd130af7f711f1f413f4f2,-10,-6,0,-6,7,-3,19,10,-9,-9,17,-15,-12,19,-12,-14
349,10,29,0xf5f500f50c03f7f0010b06f1100b130d,-11,-11,0,-11,12,3,-9,-16,1,11,6,-15,16,11,19,13
350,10,30,0x0011f1fdeef70afb09ff03f304f111f7,0,17,-15,-3,-18,-9,10,-5,9,-1,3,-13,4,-15,17,-9
351,10,31,0xfd0bfd050a0a0a07fe0f05fb16f70a06,-3,11,-3,5,10,10,10,7,-2,15,5,-5,22,-9,10,6
352,11,0,0x07fa07fdf9f80002f3110502fef402f9,7,-6,7,-3,-7,-8,0,2,-13,17,5,2,-2,-12,2,-7
353,11,1,0x0a0e10fb0ef11208ee110b100b0b06f1,10,14,16,-5,14,-15,18,8,-18,17,11,16,11,11,6,-15
354,11,2,0x10ecf9f20f0800ff0d01fef4f5f60f14,16,-20,-7,-14,15,8,0,-1,13,1,-2,-12,-11,-10,15,20
355,11,3,0x080afb0ef605fa08f601fff30ff5f2fc,8,10,-5,14,-10,5,-6,8,-10,1,-1,-13,15,-11,-14,-4
356,11,4,0x10f3fa0d01f104f3f9fbedfaf40910ec,16,-13,-6,13,1,-15,4,-13,-7,-5,-19,-6,-12,9,16,-20
357,11,5,0x0e04f401edf40206f00f0a0ff7040cf1,14,4,-12,1,-19,-12,2,6,-16,15,10,15,-9,4,12,-15
358,11,6,0xf709fa0c0a0904fffe0cfbfcfa0af813,-9,9,-6,12,10,9,4,-1,-2,12,-5,-4,-6,10,-8,19
359,11,7,0xf0fd130711fafb0cfaf5ecf4fafb1203,-16,-3,19,7,17,-6,-5,12,-6,-11,-20,-12,-6,-5,18,3
360,11,8,0x1702fef0010dff08fc11ee01f3f9f1fb,23,2,-2,-16,1,13,-1,8,-4,17,-18,1,-13,-7,-15,-5
361,11,9,0xfd11fc040702f0f6fbfa0ef9faf2feec,-3,17,-4,4,7,2,-16,-10,-5,-6,14,-7,-6,-14,-2,-20
362,11,10,0x0c0bfbfb0b0003ed0d0a0dfcf4f4f600,12,11,-5,-5,11,0,3,-19,13,10,13,-4,-12,-12,-10,0
363,11,11,0xf409000500100ef904ef0a0af50af2f0,-12,9,0,5,0,16,14,-7,4,-17,10,10,-11,10,-14,-16
364,11,12,0x0e06090805effaf510fefb07fd08f307,14,6,9,8,5,-17,-6,-11,16,-2,-5,7,-3,8,-13,7
365,11,13,0xf00aec14f9100c07f6fb1110f8fbf3f3,-16,10,-20,20,-7,16,12,7,-10,-5,17,16,-8,-5,-13,-13
366,11,14,0x13f1f5060ffeffee0e0d0dfa0e0cf505,19,-15,-11,6,15,-2,-1,-18,14,13,13,-6,14,12,-11,5
367,11,15,0x06fff3fe0f0b07eef90714150d0307ee,6,-1,-13,-2,15,11,7,-18,-7,7,20,21,13,3,7,-18
368,11,16,0xf9fe101108f801ec110e07ec12ee14f9,-7,-2,16,17,8,-8,1,-20,17,14,7,-20,18,-18,20,-7
369,11,17,0xfdf40bf505f5f1fa00ed08000dfd0102,-3,-12,11,-11,5,-11,-15,-6,0,-19,8,0,13,-3,1,2
370,11,18,0x0209f111fe0cf4fd13f009ef10f00a01,2,9,-15,17,-2,12,-12,-3,19,-16,9,-17,16,-16,10,1
371,11,19,0x0aef10f8f80e030c0c0c051312120cf1,10,-17,16,-8,-8,14,3,12,12,12,5,19,18,18,12,-15
372,11,20,0x080cf4f305050303ed08000bf900ee04,8,12,-12,-13,5,5,3,3,-19,8,0,11,-7,0,-18,4
373,11,21,0xf5f4090a0012f9fa07f70e060510f6ec,-11,-12,9,10,0,18,-7,-6,7,-9,14,6,5,16,-10,-20
374,11,22,0x03ff0ef50415f9f4f4f606ee09141013,3,-1,14,-11,4,21,-7,-12,-12,-10,6,-18,9,20,16,19
375,11,23,0xfe13ff01040c0e03fbf7f8f611130802,-2,19,-1,1,4,12,14,3,-5,-9,-8,-10,17,19,8,2
376,11,24,0x0cf6ee010b0407000cf714f108f3f901,12,-10,-18,1,11,4,7,0,12,-9,20,-15,8,-13,-7,1
377,11,25,0x070014f1f2f6100d13f2010f06ec13fd,7,0,20,-15,-14,-10,16,13,19,-14,1,15,6,-20,19,-3
378,11,26,0x08edfa0e0006f0ef020801f602f10ffa,8,-19,-6,14,0,6,-16,-17,2,8,1,-10,2,-15,15,-6
379,11,27,0xfff914fc00fbf40a040012eff6100809,-1,-7,20,-4,0,-5,-12,10,4,0,18,-17,-10,16,8,9
380,11,28,0xf5f312f010faf8fcf7040ff702120af8,-11,-13,18,-16,16,-6,-8,-4,-9,4,15,-9,2,18,10,-8
381,11,29,0xf10112110b0cf612f9fb0b01f6ed00ff,-15,1,18,17,11,12,-10,18,-7,-5,11,1,-10,-19,0,-1
382,11,30,0xf007ee0d080dfffffd120eef1802fe0b,-16,7,-18,13,8,13,-1,-1,-3,18,14,-17,24,2,-2,11
383,11,31,0xee0716fe0103faf7ef021403f6fc0303,-18,7,22,-2,1,3,-6,-9,-17,2,20,3,-10,-4,3,3
384,12,0,0xf0f4071014fbf3f2f4fff70bf8070b0e,-16,-12,7,16,20,-5,-13,-14,-12,-1,-9,11,-8,7,11,14
385,12,1,0xf0fdeffdf80a050c03f7f6fa11f611f8,-16,-3,-17,-3,-8,10,5,12,3,-9,-10,-6,17,-10,17,-8
386,12,2,0xf5f8f005f1f501ebf1fff4e9f1f4fa03,-11,-8,-16,5,-15,-11,1,-21,-15,-1,-12,-23,-15,-12,-6,3
387,12,3,0xee0af0fd0f0a12fffafbf10cf2f20409,-18,10,-16,-3,15,10,18,-1,-6,-5,-15,12,-14,-14,4,9
388,12,4,0xff01faf30d12f1fdf0060ff2ee1203fc,-1,1,-6,-13,13,18,-15,-3,-16,6,15,-14,-18,18,3,-4
389,12,5,0x0a071205f50df8f20f070b0100080af3,10,7,18,5,-11,13,-8,-14,15,7,11,1,0,8,10,-13
390,12,6,0x02fb08e90c03020cfcf3f1f4100b0bfa,2,-5,8,-23,12,3,2,12,-4,-13,-15,-12,16,11,11,-6
391,12,7,0x020ffef8fa08f80e07fcf3020cf702f2,2,15,-2,-8,-6,8,-8,14,7,-4,-13,2,12,-9,2,-14
392,12,8,0xf1ef06f1ff090414fd10fa0109f6f807,-15,-17,6,-15,-1,9,4,20,-3,16,-6,1,9,-10,-8,7
393,12,9,0xee03f602f905ff0e10080610f80ef4f0,-18,3,-10,2,-7,5,-1,14,16,8,6,16,-8,14,-12,-16
394,12,10,0x03020cffebf1f306fcf0ec020005170a,3,2,12,-1,-21,-15,-13,6,-4,-16,-20,2,0,5,23,10
395,12,11,0x0ffd0ffc01000afb06f90602f1ec14f7,15,-3,15,-4,1,0,10,-5,6,-7,6,2,-15,-20,20,-9
396,12,12,0x04fbfaec1211ffee090bf60aeefb0dee,4,-5,-6,-20,18,17,-1,-18,9,11,-10,10,-18,-5,13,-18
397,12,13,0x0a02f212f8fa03ee0cefff0d0dfa0b11,10,2,-14,18,-8,-6,3,-18,12,-17,-1,13,13,-6,11,17
398,12,14,0x00ef10f903f9fe051306eff1f713f806,0,-17,16,-7,3,-7,-2,5,19,6,-17,-15,-9,19,-8,6
399,12,15,0xf8f209070e15f4f00b130c02080b07f8,-8,-14,9,7,14,21,-12,-16,11,19,12,2,8,11,7,-8
400,12,16,0xfcfaf40deef30406f403fdf4f301110f,-4,-6,-12,13,-18,-13,4,6,-12,3,-3,-12,-13,1,17,15
401,12,17,0xf5f8fd0110f8f5ee00f60ef3f3f2f3f2,-11,-8,-3,1,16,-8,-11,-18,0,-10,14,-13,-13,-14,-13,-14
402,12,18,0xf910f9f0160d0bfdfd03fdecfc0f0b0c,-7,16,-7,-16,22,13,11,-3,-3,3,-3,-20,-4,15,11,12
403,12,19,0xeff30ef10cf70210fb0707fdf7f403f5,-17,-13,14,-15,12,-9,2,16,-5,7,7,-3,-9,-12,3,-11
404,12,20,0x06fc09f5ef04ed03f2100809f00b0210,6,-4,9,-11,-17,4,-19,3,-14,16,8,9,-16,11,2,16
405,12,21,0xfef3100ef8fcf9f90e10ef05ee11050d,-2,-13,16,14,-8,-4,-7,-7,14,16,-17,5,-18,17,5,13
406,12,22,0x050afd0c06ff0b030dfef8f8f6fa00f4,5,10,-3,12,6,-1,11,3,13,-2,-8,-8,-10,-6,0,-12
407,12,23,0x0710f7f30008110f0dfdfef80af4f0ff,7,16,-9,-13,0,8,17,15,13,-3,-2,-8,10,-12,-16,-1
408,12,24,0xee06f7fb0cf313070d0af80913fdf4f9,-18,6,-9,-5,12,-13,19,7,13,10,-8,9,19,-3,-12,-7
409,12,25,0xf814070a0fe814fffaf914f407070311,-8,20,7,10,15,-24,20,-1,-6,-7,20,-12,7,7,3,17
410,12,26,0x03faf411f1edf9ecf907f3edfffa11ee,3,-6,-12,17,-15,-19,-7,-20,-7,7,-13,-19,-1,-6,17,-18
411,12,27,0xedf2f908fc0804ef09f1f40deefa03f0,-19,-14,-7,8,-4,8,4,-17,9,-15,-12,13,-18,-6,3,-16
412,12,28,0x15090004ff09eb08070af00c0004f311,21,9,0,4,-1,9,-21,8,7,10,-16,12,0,4,-13,17
413,12,29,0xf7f000f5f202faf712fdfafdf40aee09,-9,-16,0,-11,-14,2,-6,-9,18,-3,-6,-3,-12,10,-18,9
414,12,30,0x08f5fe121207f30a010401ec05eeff03,8,-11,-2,18,18,7,-13,10,1,4,1,-20,5,-18,-1,3
415,12,31,0x08eb0df9f11010f00afdf8f308f506f6,8,-21,13,-7,-15,16,16,-16,10,-3,-8,-13,8,-11,6,-10
416,13,0,0xf8f6f6f904070bfb11fef3f21309f0f6,-8,-10,-10,-7,4,7,11,-5,17,-2,-13,-14,19,9,-16,-10
417,13,1,0x00ee1002010606f7f212f509f70412f9,0,-18,16,2,1,6,6,-9,-14,18,-11,9,-9,4,18,-7
418,13,2,0x050bf4000900fbedf00612fa120208eb,5,11,-12,0,9,0,-5,-19,-16,6,18,-6,18,2,8,-21
419,13,3,0x0904070fee03ee09eef400fff3f1ffef,9,4,7,15,-18,3,-18,9,-18,-12,0,-1,-13,-15,-1,-17
420,13,4,0xfc0e0df8fdf702fe0812080bfbf8eb0a,-4,14,13,-8,-3,-9,2,-2,8,18,8,11,-5,-8,-21,10
421,13,5,0x11fcf909070309fc07f7f8fbf9fcf207,17,-4,-7,9,7,3,9,-4,7,-9,-8,-5,-7,-4,-14,7
422,13,6,0xf00cf4f7f6ef020706fdf9f0f3f4faf6,-16,12,-12,-9,-10,-17,2,7,6,-3,-7,-16,-13,-12,-6,-10
423,13,7,0xffe8040e08ed030707020cfd0efbf409,-1,-24,4,14,8,-19,3,7,7,2,12,-3,14,-5,-12,9
424,13,8,0xf20509f3f9100e04ed08fbecf1f113f7,-14,5,9,-13,-7,16,14,4,-19,8,-5,-20,-15,-15,19,-9
425,13,9,0x0911f804fceffcfe05090a0d05f3fb0f,9,17,-8,4,-4,-17,-4,-2,5,9,10,13,5,-13,-5,15
426,13,10,0x0beb13ef0dfc09090afff7f5eaf3f8f4,11,-21,19,-17,13,-4,9,9,10,-1,-9,-11,-22,-13,-8,-12
427,13,11,0xf6f70e0a110a1004edf6f8fef3fcf40d,-10,-9,14,10,17,10,16,4,-19,-10,-8,-2,-13,-4,-12,13
428,13,12,0x10f7fffb0a0b05fef3100e1204ee1113,16,-9,-1,-5,10,11,5,-2,-13,16,14,18,4,-18,17,19
429,13,13,0xfdf104070614f209ef0c1002090007f3,-3,-15,4,7,6,20,-14,9,-17,12,16,2,9,0,7,-13
430,13,14,0x050ff4f8f20502f300f9eb0ffd080e08,5,15,-12,-8,-14,5,2,-13,0,-7,-21,15,-3,8,14,8
431,13,15,0x0108f603fc0c030e00eefbfef9f90afb,1,8,-10,3,-4,12,3,14,0,-18,-5,-2,-7,-7,10,-5
432,13,16,0x0ef4f60cfc110ff809fa0ff7fff903fe,14,-12,-10,12,-4,17,15,-8,9,-6,15,-9,-1,-7,3,-2
433,13,17,0xfff3f1fefaf3f4060af6fdf5ee0a0400,-1,-13,-15,-2,-6,-13,-12,6,10,-10,-3,-11,-18,10,4,0
434,13,18,0xfb0fee0bf9eb11fc11ef0dff080df6e9,-5,15,-18,11,-7,-21,17,-4,17,-17,13,-1,8,13,-10,-23
435,13,19,0xfb0212f4f80a06081109fe0df4ee0aee,-5,2,18,-12,-8,10,6,8,17,9,-2,13,-12,-18,10,-18
436,13,20,0x0af8030e0dfc10ee0b04060d130e0af8,10,-8,3,14,13,-4,16,-18,11,4,6,13,19,14,10,-8
437,13,21,0xf50dfff0050f020c0f010dfa0c020ced,-11,13,-1,-16,5,15,2,12,15,1,13,-6,12,2,12,-19
438,13,22,0x0aeb00021104ee120f0902000ff1f1ed,10,-21,0,2,17,4,-18,18,15,9,2,0,15,-15,-15,-19
439,13,23,0xf4fe0cf908f6070bf20306f90eff08fe,-12,-2,12,-7,8,-10,7,11,-14,3,6,-7,14,-1,8,-2
440,13,24,0xf7f40907f4fef10904ff10ebf6edfd0d,-9,-12,9,7,-12,-2,-15,9,4,-1,16,-21,-10,-19,-3,13
441,13,25,0x08f4f3f30ef4f1ef0110fdef1002060f,8,-12,-13,-13,14,-12,-15,-17,1,16,-3,-17,16,2,6,15
442,13,26,0x030cf6fafe0b00f4f503f20cff1406fc,3,12,-10,-6,-2,11,0,-12,-11,3,-14,12,-1,20,6,-4
443,13,27,0x0ff4ef010202f10a14fcebedf6eaec02,15,-12,-17,1,2,2,-15,10,20,-4,-21,-19,-10,-22,-20,2
444,13,28,0xea08fb08eeffee0ef9fd0af2f20306f3,-22,8,-5,8,-18,-1,-18,14,-7,-3,10,-14,-14,3,6,-13
445,13,29,0x0df810f10bf10cf0f40d0e07ff000510,13,-8,16,-15,11,-15,12,-16,-12,13,14,7,-1,0,5,16
446,13,30,0xeff0f112ed0304fc0bff0af4f001080d,-17,-16,-15,18,-19,3,4,-4,11,-1,10,-12,-16,1,8,13
447,13,31,0x180c02f3f305f901f3f4f203eeec0412,24,12,2,-13,-13,5,-7,1,-13,-12,-14,3,-18,-20,4,18
448,14,0,0xf710100ef40d0111f3060b07fcfbffed,-9,16,16,14,-12,13,1,17,-13,6,11,7,-4,-5,-1,-19
449,14,1,0xf401f0f1f6f511eefa080dfded0d0af4,-12,1,-16,-15,-10,-11,17,-18,-6,8,13,-3,-19,13,10,-12
450,14,2,0xee00fa00010c05fcf3f1fffcf108faf2,-18,0,-6,0,1,12,5,-4,-13,-15,-1,-4,-15,8,-6,-14
451,14,3,0x0efb060c0af6ee13fd0bfc10fffa10ff,14,-5,6,12,10,-10,-18,19,-3,11,-4,16,-1,-6,16,-1
452,14,4,0xf00d0d00f10a00f601ff04040c01f511,-16,13,13,0,-15,10,0,-10,1,-1,4,4,12,1,-11,17
453,14,5,0x051411fb16f7fdf5f603f20e06f5fa0b,5,20,17,-5,22,-9,-3,-11,-10,3,-14,14,6,-11,-6,11
454,14,6,0xf9f5f0fe0ceff910030905050803ffef,-7,-11,-16,-2,12,-17,-7,16,3,9,5,5,8,3,-1,-17
455,14,7,0xf0f3f3f4fdecfb0210050df8020903f7,-16,-13,-13,-12,-3,-20,-5,2,16,5,13,-8,2,9,3,-9
456,14,8,0xeff6f10bf3f918ec02f502efecf7faf2,-17,-10,-15,11,-13,-7,24,-20,2,-11,2,-17,-20,-9,-6,-14
457,14,9,0xf411f0fcf5f5f3eef2f201ef06fcf2f4,-12,17,-16,-4,-11,-11,-13,-18,-14,-14,1,-17,6,-4,-14,-12
458,14,10,0xed0cf3fcf8f5f2fa0aeff5060ffa02fc,-19,12,-13,-4,-8,-11,-14,-6,10,-17,-11,6,15,-6,2,-4
459,14,11,0x010bf8f50210f014fdfa0afe0201f107,1,11,-8,-11,2,16,-16,20,-3,-6,10,-2,2,1,-15,7
460,14,12,0xf1fd1007ee05fdfe09f7fb03f4f7090c,-15,-3,16,7,-18,5,-3,-2,9,-9,-5,3,-12,-9,9,12
461,14,13,0x0c0b0bf9f0fdf3fbfd00f6eff8f3ef05,12,11,11,-7,-16,-3,-13,-5,-3,0,-10,-17,-8,-13,-17,5
462,14,14,0x0eed0eeffaf0f5f5fdf4fa0ffbf30307,14,-19,14,-17,-6,-16,-11,-11,-3,-12,-6,15,-5,-13,3,7
463,14,15,0x00ef0dedfd11fcfa1214efef09f5fdf1,0,-17,13,-19,-3,17,-4,-6,18,20,-17,-17,9,-11,-3,-15
464,14,16,0x0206f3fe07f508fdf7fffd0214f512f0,2,6,-13,-2,7,-11,8,-3,-9,-1,-3,2,20,-11,18,-16
465,14,17,0xf5ecfa0d11fa0e05f711020bfd03f9f6,-11,-20,-6,13,17,-6,14,5,-9,17,2,11,-3,3,-7,-10
466,14,18,0xfbecf0fff40a09f2f9eefdf5100efbf9,-5,-20,-16,-1,-12,10,9,-14,-7,-18,-3,-11,16,14,-5,-7
467,14,19,0xf50805f30cf7f114ed010c0cec0dff10,-11,8,5,-13,12,-9,-15,20,-19,1,12,12,-20,13,-1,16
468,14,20,0xf10bf80df415fd06f70df6faf312f1f1,-15,11,-8,13,-12,21,-3,6,-9,13,-10,-6,-13,18,-15,-15
469,14,21,0xf5f312edf803faf1f7fd08ecf403f1ee,-11,-13,18,-19,-8,3,-6,-15,-9,-3,8,-20,-12,3,-15,-18
470,14,22,0xf0edfef01011f60f0a020afd0a121202,-16,-19,-2,-16,16,17,-10,15,10,2,10,-3,10,18,18,2
471,14,23,0xfbf3ef0510f20805efeffc140e07f908,-5,-13,-17,5,16,-14,8,5,-17,-17,-4,20,14,7,-7,8
472,14,24,0x0e06faf3ef080010ed090105fc01f107,14,6,-6,-13,-17,8,0,16,-19,9,1,5,-4,1,-15,7
473,14,25,0xf61bf4f00a0305f20afff208f9f4ff13,-10,27,-12,-16,10,3,5,-14,10,-1,-14,8,-7,-12,-1,19
474,14,26,0x0c020cfff1fff604f1f2fcf50613fff2,12,2,12,-1,-15,-1,-10,4,-15,-14,-4,-11,6,19,-1,-14
475,14,27,0x150e0af2ff0bff0e0b10fcfc0209edfa,21,14,10,-14,-1,11,-1,14,11,16,-4,-4,2,9,-19,-6
476,14,28,0xeaf406fa0c060e0c0506eff308fff303,-22,-12,6,-6,12,6,14,12,5,6,-17,-13,8,-1,-13,3
477,14,29,0x0aff0b0c1009f90c040a090102150ffc,10,-1,11,12,16,9,-7,12,4,10,9,1,2,21,15,-4
478,14,30,0xfbf6ee09f7ffedf40dfbfc0509eef70c,-5,-10,-18,9,-9,-1,-19,-12,13,-5,-4,5,9,-18,-9,12
479,14,31,0xfa04f8ff14fc03eb0111fb0f10040c00,-6,4,-8,-1,20,-4,3,-21,1,17,-5,15,16,4,12,0
480,15,0,0x04fd00edfdf401fb15fe0ffaf3000ffe,4,-3,0,-19,-3,-12,1,-5,21,-2,15,-6,-13,0,15,-2
481,15,1,0x0805f4fcf30d040ef3f1f100fcf3f713,8,5,-12,-4,-13,13,4,14,-13,-15,-15,0,-4,-13,-9,19
482,15,2,0x01f80b0513fc000afa081100131007f8,1,-8,11,5,19,-4,0,10,-6,8,17,0,19,16,7,-8
483,15,3,0xf7120d05fbf8100df9f6f30efd0c05f9,-9,18,13,5,-5,-8,16,13,-7,-10,-13,14,-3,12,5,-7
484,15,4,0xfd0703ff1512f20412f0fcf2f9130901,-3,7,3,-1,21,18,-14,4,18,-16,-4,-14,-7,19,9,1
485,15,5,0xf1ebf6fc05f1f4f9effafb03060a0e04,-15,-21,-10,-4,5,-15,-12,-7,-17,-6,-5,3,6,10,14,4
486,15,6,0xf8100606f8f90502f5100ef70bf900fd,-8,16,6,6,-8,-7,5,2,-11,16,14,-9,11,-7,0,-3
487,15,7,0x1000ef040a000df3f90c0310040410f7,16,0,-17,4,10,0,13,-13,-7,12,3,16,4,4,16,-9
488,15,8,0xf4fd00fef7faec00ff13f016fdfc1402,-12,-3,0,-2,-9,-6,-20,0,-1,19,-16,22,-3,-4,20,2
489,15,9,0xf7f703f7010f0ef4fbeff111f5fb12fd,-9,-9,3,-9,1,15,14,-12,-5,-17,-15,17,-11,-5,18,-3
490,15,10,0x0b01120e0d0e0ef610080900f7fa07f3,11,1,18,14,13,14,14,-10,16,8,9,0,-9,-6,7,-13
491,15,11,0x000610f50cfef6f5ec0713f80ef5ee15,0,6,16,-11,12,-2,-10,-11,-20,7,19,-8,14,-11,-18,21
492,15,12,0xfffa06f0061108f10111f9060cf50feb,-1,-6,6,-16,6,17,8,-15,1,17,-7,6,12,-11,15,-21
493,15,13,0xfa0dfb001002f60ff7010c0c04f4fd10,-6,13,-5,0,16,2,-10,15,-9,1,12,12,4,-12,-3,16
494,15,14,0xeffff2f20ef9f411fef70d040af6f70e,-17,-1,-14,-14,14,-7,-12,17,-2,-9,13,4,10,-10,-9,14
495,15,15,0x0206ee070503001112fcf412020d0bf8,2,6,-18,7,5,3,0,17,18,-4,-12,18,2,13,11,-8
496,15,16,0x000807120d00000b0012ef05050a01fb,0,8,7,18,13,0,0,11,0,18,-17,5,5,10,1,-5
497,15,17,0x0204fe0cf3fa0bfb10ff0004f5ed0705,2,4,-2,12,-13,-6,11,-5,16,-1,0,4,-11,-19,7,5
498,15,18,0xf4f501fa00f1060af70cf0f404110ffd,-12,-11,1,-6,0,-15,6,10,-9,12,-16,-12,4,17,15,-3
499,15,19,0xf90510ec00f50eef0ef60310ef02f808,-7,5,16,-20,0,-11,14,-17,14,-10,3,16,-17,2,-8,8
500,15,20,0xf3fafbf3f2ff0c0beefcff110503f60e,-13,-6,-5,-13,-14,-1,12,11,-18,-4,-1,17,5,3,-10,14
501,15,21,0x02ecf60110f105f2f3f10301f8000def,2,-20,-10,1,16,-15,5,-14,-13,-15,3,1,-8,0,13,-17
502,15,22,0xf0eef51209050df80aef0a0210f00cfb,-16,-18,-11,18,9,5,13,-8,10,-17,10,2,16,-16,12,-5
503,15,23,0x15f4ee03fdf7f9f8f2110dec080b07f2,21,-12,-18,3,-3,-9,-7,-8,-14,17,13,-20,8,11,7,-14
504,15,24,0xfaf30912eaed070bf0f9f2eff7fdf8f5,-6,-13,9,18,-22,-19,7,11,-16,-7,-14,-17,-9,-3,-8,-11
505,15,25,0xf1fcf00a01fbf2f007fe111106f61004,-15,-4,-16,10,1,-5,-14,-16,7,-2,17,17,6,-10,16,4
506,15,26,0xeef1fc03edfc070ffd04f80703fc01f8,-18,-15,-4,3,-19,-4,7,15,-3,4,-8,7,3,-4,1,-8
507,15,27,0xf50cf806f8fff9fe1301f7ef12f0fdfc,-11,12,-8,6,-8,-1,-7,-2,19,1,-9,-17,18,-16,-3,-4
508,15,28,0xfb11eff8f50202070f0c04fe070bf0f8,-5,17,-17,-8,-11,2,2,7,15,12,4,-2,7,11,-16,-8
509,15,29,0xfceefdefef1210fe030b0dfd041108f3,-4,-18,-3,-17,-17,18,16,-2,3,11,13,-3,4,17,8,-13
510,15,30,0xf1f2f4ebf1ff0c03fa0ffd130ef806fd,-15,-14,-12,-21,-15,-1,12,3,-6,15,-3,19,14,-8,6,-3
511,15,31,0xf4f70b08fbebf309fc020ffdfe02fa0b,-12,-9,11,8,-5,-21,-13,9,-4,2,15,-3,-2,2,-6,11
512,16,0,0x0e0a0209f1fb040ffa100bf20c14fa0a,14,10,2,9,-15,-5,4,15,-6,16,11,-14,12,20,-6,10
