row,tr,tc,word_hex,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,byte8,byte9,byte10,byte11,byte12,byte13,byte14,byte15
513,16,1,0x10eef1fe070e0f04f01106f61201ef12,16,-18,-15,-2,7,14,15,4,-16,17,6,-10,18,1,-17,18
514,16,2,0x10f6ed0e0ffdf7f204fcff00effbfdfe,16,-10,-19,14,15,-3,-9,-14,4,-4,-1,0,-17,-5,-3,-2
515,16,3,0x13f70eefec0c0d0bfdfbf212f00dffff,19,-9,14,-17,-20,12,13,11,-3,-5,-14,18,-16,13,-1,-1
516,16,4,0x0b04ecf812ed08f1f9fc04eff90b06f3,11,4,-20,-8,18,-19,8,-15,-7,-4,4,-17,-7,11,6,-13
517,16,5,0x1107f1fa06fafeeef2fd00f20cfe0e02,17,7,-15,-6,6,-6,-2,-18,-14,-3,0,-14,12,-2,14,2
518,16,6,0xf8fafcf9f6fa0b02f1f1fb08f3000905,-8,-6,-4,-7,-10,-6,11,2,-15,-15,-5,8,-13,0,9,5
519,16,7,0xf308f8fc00f0f30d03fbf3f008f8fd0e,-13,8,-8,-4,0,-16,-13,13,3,-5,-13,-16,8,-8,-3,14
520,16,8,0xfaec1003120416eef6effd0700010416,-6,-20,16,3,18,4,22,-18,-10,-17,-3,7,0,1,4,22
521,16,9,0x07fff50bf208eef907130a07f3f81105,7,-1,-11,11,-14,8,-18,-7,7,19,10,7,-13,-8,17,5
522,16,10,0x010d13fffd0aff05f00e130cfff50ff9,1,13,19,-1,-3,10,-1,5,-16,14,19,12,-1,-11,15,-7
523,16,11,0xf7ec10f8ecfdeb07f4fa0e000a000c08,-9,-20,16,-8,-20,-3,-21,7,-12,-6,14,0,10,0,12,8
524,16,12,0xf50e04f2f01113fa0ff309f50306feee,-11,14,4,-14,-16,17,19,-6,15,-13,9,-11,3,6,-2,-18
525,16,13,0xf609f80513fb130b09f2f7fb0ffff00d,-10,9,-8,5,19,-5,19,11,9,-14,-9,-5,15,-1,-16,13
526,16,14,0x0ffa05fb03f1fafeef1104f8f9f8f0f2,15,-6,5,-5,3,-15,-6,-2,-17,17,4,-8,-7,-8,-16,-14
527,16,15,0x0d00f5f0fbfbfbf80b140bf5fcf0f610,13,0,-11,-16,-5,-5,-5,-8,11,20,11,-11,-4,-16,-10,16
528,16,16,0x0b0cee06f0f0051309f7fbfb100d03fd,11,12,-18,6,-16,-16,5,19,9,-9,-5,-5,16,13,3,-3
529,16,17,0x120715f40308ff0c11fffa08fff90d07,18,7,21,-12,3,8,-1,12,17,-1,-6,8,-1,-7,13,7
530,16,18,0xfff50c040ff806eff2fbf3efeef109f4,-1,-11,12,4,15,-8,6,-17,-14,-5,-13,-17,-18,-15,9,-12
531,16,19,0xfafb0cf000f6011402f103fa000f0ef9,-6,-5,12,-16,0,-10,1,20,2,-15,3,-6,0,15,14,-7
532,16,20,0x02f70b05f0f3fafa120e10fd100a0eff,2,-9,11,5,-16,-13,-6,-6,18,14,16,-3,16,10,14,-1
533,16,21,0x1008edfc12fef510f1f1fa03fb100801,16,8,-19,-4,18,-2,-11,16,-15,-15,-6,3,-5,16,8,1
534,16,22,0x0205f5fefc000c10fbefffeffcf20209,2,5,-11,-2,-4,0,12,16,-5,-17,-1,-17,-4,-14,2,9
535,16,23,0xfa090ffa0c01fbfb1011efeb0310fe0f,-6,9,15,-6,12,1,-5,-5,16,17,-17,-21,3,16,-2,15
536,16,24,0xf602f203fd02f9f5fd0cf5080fff12f8,-10,2,-14,3,-3,2,-7,-11,-3,12,-11,8,15,-1,18,-8
537,16,25,0x110cebedf402f50cf102f90af2ff1311,17,12,-21,-19,-12,2,-11,12,-15,2,-7,10,-14,-1,19,17
538,16,26,0x0a13f003f0f5f6fd1003f102f90a0ffb,10,19,-16,3,-16,-11,-10,-3,16,3,-15,2,-7,10,15,-5
539,16,27,0x0efdf80a13fc04040c12faf1f5fbfb08,14,-3,-8,10,19,-4,4,4,12,18,-6,-15,-11,-5,-5,8
540,16,28,0xe90d0bf310f3fa10050bf50df30e0a0f,-23,13,11,-13,16,-13,-6,16,5,11,-11,13,-13,14,10,15
541,16,29,0x09060cfb0b0eedecf402010d11000e05,9,6,12,-5,11,14,-19,-20,-12,2,1,13,17,0,14,5
542,16,30,0xfaf0f6feff11f6f211fb0113f1130d02,-6,-16,-10,-2,-1,17,-10,-14,17,-5,1,19,-15,19,13,2
543,16,31,0x0d0204fa08110a0df9f2f2f20209f009,13,2,4,-6,8,17,10,13,-7,-14,-14,-14,2,9,-16,9
544,17,0,0xf003040bff090ff70105000804ff1400,-16,3,4,11,-1,9,15,-9,1,5,0,8,4,-1,20,0
545,17,1,0x07ebed0a0f08000cf910ee10fefaf6f5,7,-21,-19,10,15,8,0,12,-7,16,-18,16,-2,-6,-10,-11
546,17,2,0x0af0ed030c0c02f107f7f71508fb09f0,10,-16,-19,3,12,12,2,-15,7,-9,-9,21,8,-5,9,-16
547,17,3,0xeffd09fbf5f0f9fd09f309f9f004fe0f,-17,-3,9,-5,-11,-16,-7,-3,9,-13,9,-7,-16,4,-2,15
548,17,4,0xfa0c04f1110bf5fa0af6000dfaf60c0c,-6,12,4,-15,17,11,-11,-6,10,-10,0,13,-6,-10,12,12
549,17,5,0xfb0506fdf4f90af4eb0711f40415fdf4,-5,5,6,-3,-12,-7,10,-12,-21,7,17,-12,4,21,-3,-12
550,17,6,0xf0f20beff3ec15fcfefd0d0a0debf4fa,-16,-14,11,-17,-13,-20,21,-4,-2,-3,13,10,13,-21,-12,-6
551,17,7,0x01f1ff0efb060cf50bf2f412fbf6f00b,1,-15,-1,14,-5,6,12,-11,11,-14,-12,18,-5,-10,-16,11
552,17,8,0x11f60d0d0beffcffeefdfe0e14091301,17,-10,13,13,11,-17,-4,-1,-18,-3,-2,14,20,9,19,1
553,17,9,0x0af308fcef01060ff30d0df80b110f0b,10,-13,8,-4,-17,1,6,15,-13,13,13,-8,11,17,15,11
554,17,10,0xff070e02f2f6ebf10dfafdef09f8ff0c,-1,7,14,2,-14,-10,-21,-15,13,-6,-3,-17,9,-8,-1,12
555,17,11,0xfe0ef1fff3f60aea0a05fd0b14fc0bf9,-2,14,-15,-1,-13,-10,10,-22,10,5,-3,11,20,-4,11,-7
556,17,12,0xf013fafb0deeff110a040b0df412ff05,-16,19,-6,-5,13,-18,-1,17,10,4,11,13,-12,18,-1,5
557,17,13,0x000b0b0912feedfff00bea030108eff3,0,11,11,9,18,-2,-19,-1,-16,11,-22,3,1,8,-17,-13
558,17,14,0xfb03edfefb1007f6f2ff120a1202f30c,-5,3,-19,-2,-5,16,7,-10,-14,-1,18,10,18,2,-13,12
559,17,15,0xf8fb07030a14f8fd130bf2fcf5f8f7f4,-8,-5,7,3,10,20,-8,-3,19,11,-14,-4,-11,-8,-9,-12
560,17,16,0xf01105ee03ff1412f8f70509f7faf8f1,-16,17,5,-18,3,-1,20,18,-8,-9,5,9,-9,-6,-8,-15
561,17,17,0x0cfa0bf1f6150feffeeefe08fbef0d06,12,-6,11,-15,-10,21,15,-17,-2,-18,-2,8,-5,-17,13,6
562,17,18,0xf6f5fdf7edfef900f9f61410fb010cf8,-10,-11,-3,-9,-19,-2,-7,0,-7,-10,20,16,-5,1,12,-8
563,17,19,0x05f1f00c12f90ff01206f4ed02020708,5,-15,-16,12,18,-7,15,-16,18,6,-12,-19,2,2,7,8
564,17,20,0xedf4f80cf9f6fc0eeef8f1f8f90c09f9,-19,-12,-8,12,-7,-10,-4,14,-18,-8,-15,-8,-7,12,9,-7
565,17,21,0x0706ecfe0a0f0b04ef0d0c060707fcf7,7,6,-20,-2,10,15,11,4,-17,13,12,6,7,7,-4,-9
566,17,22,0xf6050a120b03fa050b04090201f5f70c,-10,5,10,18,11,3,-6,5,11,4,9,2,1,-11,-9,12
567,17,23,0x040b0bf6000c011611130ffefb06fd18,4,11,11,-10,0,12,1,22,17,19,15,-2,-5,6,-3,24
568,17,24,0x17f7f303050a1403eb16f90cf7eef3ef,23,-9,-13,3,5,10,20,3,-21,22,-7,12,-9,-18,-13,-17
569,17,25,0xf103fb040ef409eff7eb05fdf10d0bef,-15,3,-5,4,14,-12,9,-17,-9,-21,5,-3,-15,13,11,-17
570,17,26,0xf303fff906f0060a0a0af1fc0705f00c,-13,3,-1,-7,6,-16,6,10,10,10,-15,-4,7,5,-16,12
571,17,27,0xf20bec0bfefef3fe0d0df2ed0a0c0b09,-14,11,-20,11,-2,-2,-13,-2,13,13,-14,-19,10,12,11,9
572,17,28,0xfdf613f5f0f5fcfd03170df0edffef11,-3,-10,19,-11,-16,-11,-4,-3,3,23,13,-16,-19,-1,-17,17
573,17,29,0xfe08040b09f40bf9f1fc13080df7f402,-2,8,4,11,9,-12,11,-7,-15,-4,19,8,13,-9,-12,2
574,17,30,0xfb0cef0eeefa000f0bfef809fff9f6fb,-5,12,-17,14,-18,-6,0,15,11,-2,-8,9,-1,-7,-10,-5
575,17,31,0x071109f007fcf812fbec0013050df5f9,7,17,9,-16,7,-4,-8,18,-5,-20,0,19,5,13,-11,-7
576,18,0,0xfbfe0b12f105f10e0805edf7f111ff0d,-5,-2,11,18,-15,5,-15,14,8,5,-19,-9,-15,17,-1,13
577,18,1,0x13f3f2f101fc14101009f9f813f609f1,19,-13,-14,-15,1,-4,20,16,16,9,-7,-8,19,-10,9,-15
578,18,2,0xf8fe010df30a0efafdfa0bf40b0f0efe,-8,-2,1,13,-13,10,14,-6,-3,-6,11,-12,11,15,14,-2
579,18,3,0x130af2100814ff030404f909f40d12f6,19,10,-14,16,8,20,-1,3,4,4,-7,9,-12,13,18,-10
580,18,4,0xfbf80ef4f912f5f8fe0d0814edf505f1,-5,-8,14,-12,-7,18,-11,-8,-2,13,8,20,-19,-11,5,-15
581,18,5,0x040101050debf10014fff404f0f6f7ea,4,1,1,5,13,-21,-15,0,20,-1,-12,4,-16,-10,-9,-22
582,18,6,0xfcee07ee05f2f301f8f7010c0af3fd11,-4,-18,7,-18,5,-14,-13,1,-8,-9,1,12,10,-13,-3,17
583,18,7,0x0413ff09080e0513f7effdfdfeedfe13,4,19,-1,9,8,14,5,19,-9,-17,-3,-3,-2,-19,-2,19
584,18,8,0xf1fd020708edf312fff2fc01fb040312,-15,-3,2,7,8,-19,-13,18,-1,-14,-4,1,-5,4,3,18
585,18,9,0xeb0805f90110fa04040ff9f6f40d09fb,-21,8,5,-7,1,16,-6,4,4,15,-7,-10,-12,13,9,-5
586,18,10,0xf50ef50bf20b050cf80b011215f1f800,-11,14,-11,11,-14,11,5,12,-8,11,1,18,21,-15,-8,0
587,18,11,0xea0ef0f714effb1010f8f113f0f107f6,-22,14,-16,-9,20,-17,-5,16,16,-8,-15,19,-16,-15,7,-10
588,18,12,0x131909fcf805edf30e01ed100ef8ef0c,19,25,9,-4,-8,5,-19,-13,14,1,-19,16,14,-8,-17,12
589,18,13,0x0a06f6f3f60808ee09ecf5ff13f3f5f0,10,6,-10,-13,-10,8,8,-18,9,-20,-11,-1,19,-13,-11,-16
590,18,14,0x0cf1f7eb0a0612fe11f808f1030e0713,12,-15,-9,-21,10,6,18,-2,17,-8,8,-15,3,14,7,19
591,18,15,0xfcf1fe0b0508f312fff30bf204fef5f1,-4,-15,-2,11,5,8,-13,18,-1,-13,11,-14,4,-2,-11,-15
592,18,16,0xfbf8f9ffff0b1207ee11eef300ee0706,-5,-8,-7,-1,-1,11,18,7,-18,17,-18,-13,0,-18,7,6
593,18,17,0x120806080503060615fe080b0bfcff11,18,8,6,8,5,3,6,6,21,-2,8,11,11,-4,-1,17
594,18,18,0x050cfffbfe01f2050e0afcedf0040b06,5,12,-1,-5,-2,1,-14,5,14,10,-4,-19,-16,4,11,6
595,18,19,0xf9fa0afcfcf80f070d0c08fafd0209f3,-7,-6,10,-4,-4,-8,15,7,13,12,8,-6,-3,2,9,-13
596,18,20,0xf007040af1080e0e12f6f010f30a0504,-16,7,4,10,-15,8,14,14,18,-10,-16,16,-13,10,5,4
597,18,21,0x1402f6fc04f2f504fa060efdf0120b04,20,2,-10,-4,4,-14,-11,4,-6,6,14,-3,-16,18,11,4
598,18,22,0xeef311081309ef06f7f7fffe1306fa06,-18,-13,17,8,19,9,-17,6,-9,-9,-1,-2,19,6,-6,6
599,18,23,0xf2fcf4f411fcf40bff05f5feebff09ff,-14,-4,-12,-12,17,-4,-12,11,-1,5,-11,-2,-21,-1,9,-1
600,18,24,0x0907f30df60810fb0bf500f2030f0efb,9,7,-13,13,-10,8,16,-5,11,-11,0,-14,3,15,14,-5
601,18,25,0x05f20208071008f2fa0df01214edfcf0,5,-14,2,8,7,16,8,-14,-6,13,-16,18,20,-19,-4,-16
602,18,26,0xf90604f60706f0eff50ffbf7f6f1f309,-7,6,4,-10,7,6,-16,-17,-11,15,-5,-9,-10,-15,-13,9
603,18,27,0xf4f80c01f9edef0eeb0603fdf40d040f,-12,-8,12,1,-7,-19,-17,14,-21,6,3,-3,-12,13,4,15
604,18,28,0x000cf50915f202f8f90003ef0a100302,0,12,-11,9,21,-14,2,-8,-7,0,3,-17,10,16,3,2
605,18,29,0x03f8f70807f0f8f9f312fa00fb02ef0d,3,-8,-9,8,7,-16,-8,-7,-13,18,-6,0,-5,2,-17,13
606,18,30,0x0e14ed0f0eeffa000a0b090cfeeef403,14,20,-19,15,14,-17,-6,0,10,11,9,12,-2,-18,-12,3
607,18,31,0xf30c041316f8fdfcffecf6f4ffedef0d,-13,12,4,19,22,-8,-3,-4,-1,-20,-10,-12,-1,-19,-17,13
608,19,0,0x0cf7fdfdfe14edfdf4f8f113060df90a,12,-9,-3,-3,-2,20,-19,-3,-12,-8,-15,19,6,13,-7,10
609,19,1,0x04ef1007ff1211f710f9f2ed0a0e0402,4,-17,16,7,-1,18,17,-9,16,-7,-14,-19,10,14,4,2
610,19,2,0x0d130ff6060212040f110e01f610f505,13,19,15,-10,6,2,18,4,15,17,14,1,-10,16,-11,5
611,19,3,0xf3f50f01060501f710ed02ee0f110209,-13,-11,15,1,6,5,1,-9,16,-19,2,-18,15,17,2,9
612,19,4,0xf4f00cfd0309f411040dff1010f30e07,-12,-16,12,-3,3,9,-12,17,4,13,-1,16,16,-13,14,7
613,19,5,0x06020c0cf2f9fcf005070701060c0bff,6,2,12,12,-14,-7,-4,-16,5,7,7,1,6,12,11,-1
614,19,6,0xeefffbf20205030009fa0503f6020c00,-18,-1,-5,-14,2,5,3,0,9,-6,5,3,-10,2,12,0
615,19,7,0x0b0902f9f8ed16f3ee01fc0df709010e,11,9,2,-7,-8,-19,22,-13,-18,1,-4,13,-9,9,1,14
616,19,8,0xf1120200f2f6ecf1091211fc06f3edfb,-15,18,2,0,-14,-10,-20,-15,9,18,17,-4,6,-13,-19,-5
617,19,9,0xfffc10030400050d06f417fff50ff4fa,-1,-4,16,3,4,0,5,13,6,-12,23,-1,-11,15,-12,-6
618,19,10,0xfef210fc030c10f4090d0bf103030bef,-2,-14,16,-4,3,12,16,-12,9,13,11,-15,3,3,11,-17
619,19,11,0xf10bf5f304effbff12ed0af5f4f609eb,-15,11,-11,-13,4,-17,-5,-1,18,-19,10,-11,-12,-10,9,-21
620,19,12,0x06f7f80ff3f00701fc13f4f6f4f20f0a,6,-9,-8,15,-13,-16,7,1,-4,19,-12,-10,-12,-14,15,10
621,19,13,0x090202fe0cedf3f1ff11fded06f20a11,9,2,2,-2,12,-19,-13,-15,-1,17,-3,-19,6,-14,10,17
622,19,14,0x00f40104f20406f012f717ecf111f603,0,-12,1,4,-14,4,6,-16,18,-9,23,-20,-15,17,-10,3
623,19,15,0xfbfbf413f60f0ff8000a0012f107fe00,-5,-5,-12,19,-10,15,15,-8,0,10,0,18,-15,7,-2,0
624,19,16,0x08020800ff0cfbfc0bfb0f0d13110507,8,2,8,0,-1,12,-5,-4,11,-5,15,13,19,17,5,7
625,19,17,0x0eec1202fffefdecf0edeef7f1ef0312,14,-20,18,2,-1,-2,-3,-20,-16,-19,-18,-9,-15,-17,3,18
626,19,18,0xfe03f5f6f90609050bfcf6f705ff0aed,-2,3,-11,-10,-7,6,9,5,11,-4,-10,-9,5,-1,10,-19
627,19,19,0x0905110805f0f00f090b05f8f70c0605,9,5,17,8,5,-16,-16,15,9,11,5,-8,-9,12,6,5
628,19,20,0x1309fb08eff102f306021101fbfdfe08,19,9,-5,8,-17,-15,2,-13,6,2,17,1,-5,-3,-2,8
629,19,21,0x13f5ed030704f3090a10fa100ded1000,19,-11,-19,3,7,4,-13,9,10,16,-6,16,13,-19,16,0
630,19,22,0xf2fef0ff0a0d0911f90af8060d0609fe,-14,-2,-16,-1,10,13,9,17,-7,10,-8,6,13,6,9,-2
631,19,23,0xf6fcf5fef513f3f7f60ef3ecf606f003,-10,-4,-11,-2,-11,19,-13,-9,-10,14,-13,-20,-10,6,-16,3
632,19,24,0x1310110e0cfdee080f0106050afdf800,19,16,17,14,12,-3,-18,8,15,1,6,5,10,-3,-8,0
633,19,25,0x0bfafa0ff7f0f0fbeff3f6f112f20dfc,11,-6,-6,15,-9,-16,-16,-5,-17,-13,-10,-15,18,-14,13,-4
634,19,26,0xf51406010d03fe0410feedf0f0f5f3fb,-11,20,6,1,13,3,-2,4,16,-2,-19,-16,-16,-11,-13,-5
635,19,27,0xf6f1f0f0efff06fdf800f006ec11fb14,-10,-15,-16,-16,-17,-1,6,-3,-8,0,-16,6,-20,17,-5,20
636,19,28,0xf7f2fef40d050305fe0c01fc0c0f0cfe,-9,-14,-2,-12,13,5,3,5,-2,12,1,-4,12,15,12,-2
637,19,29,0xf1070d09f80310f501120b15fc00060b,-15,7,13,9,-8,3,16,-11,1,18,11,21,-4,0,6,11
638,19,30,0xf6f9f40efa0efaf91313f6fef705f0ff,-10,-7,-12,14,-6,14,-6,-7,19,19,-10,-2,-9,5,-16,-1
639,19,31,0xf8020af71b030ef2e7160303f9fbfe09,-8,2,10,-9,27,3,14,-14,-25,22,3,3,-7,-5,-2,9
640,20,0,0xec00f8fcee0703fcf301060f0309ffee,-20,0,-8,-4,-18,7,3,-4,-13,1,6,15,3,9,-1,-18
641,20,1,0x04f316ee12edf90ef502fe06f10bf4ed,4,-13,22,-18,18,-19,-7,14,-11,2,-2,6,-15,11,-12,-19
642,20,2,0xf90dfb0e11030d0414f1f00912101406,-7,13,-5,14,17,3,13,4,20,-15,-16,9,18,16,20,6
643,20,3,0xf0f30cf60011ef040306fb00111100ef,-16,-13,12,-10,0,17,-17,4,3,6,-5,0,17,17,0,-17
644,20,4,0xf610f20cef00f811f4fefb110a03eef5,-10,16,-14,12,-17,0,-8,17,-12,-2,-5,17,10,3,-18,-11
645,20,5,0xfc0cf604fe03040c0df7f3f1f50911f5,-4,12,-10,4,-2,3,4,12,13,-9,-13,-15,-11,9,17,-11
646,20,6,0x0506f10112f90c090af9fc00fbee0b04,5,6,-15,1,18,-7,12,9,10,-7,-4,0,-5,-18,11,4
647,20,7,0x09f5140ef3130cf0000f1103f9f7f8f3,9,-11,20,14,-13,19,12,-16,0,15,17,3,-7,-9,-8,-13
648,20,8,0xfb0d10ee0c05fb0406ef060507030ffb,-5,13,16,-18,12,5,-5,4,6,-17,6,5,7,3,15,-5
649,20,9,0x12f0131205fdf1f61011f6fdfc00f20a,18,-16,19,18,5,-3,-15,-10,16,17,-10,-3,-4,0,-14,10
650,20,10,0xf4fa1100fd120b0f09f30611f2110a11,-12,-6,17,0,-3,18,11,15,9,-13,6,17,-14,17,10,17
651,20,11,0xfcedf30cffed12fb08f50c0ff3f3f3f4,-4,-19,-13,12,-1,-19,18,-5,8,-11,12,15,-13,-13,-13,-12
652,20,12,0xf3fbfefc0ff7eeebf405f60bfeed140e,-13,-5,-2,-4,15,-9,-18,-21,-12,5,-10,11,-2,-19,20,14
653,20,13,0xff07fef50af906f102fd0af9f80af3f5,-1,7,-2,-11,10,-7,6,-15,2,-3,10,-7,-8,10,-13,-11
654,20,14,0xfc0a0bf50df404faf30f01f4f9fb0008,-4,10,11,-11,13,-12,4,-6,-13,15,1,-12,-7,-5,0,8
655,20,15,0x0cf1ffee06ee0cf00d08eefb0df5130d,12,-15,-1,-18,6,-18,12,-16,13,8,-18,-5,13,-11,19,13
656,20,16,0xee0df6f8050101eb0ffafd0a13ecf412,-18,13,-10,-8,5,1,1,-21,15,-6,-3,10,19,-20,-12,18
657,20,17,0x07fcf5f5eefb0cfe0c090401f40efe09,7,-4,-11,-11,-18,-5,12,-2,12,9,4,1,-12,14,-2,9
658,20,18,0xeef4fd00fef701020607eb00f7f90cef,-18,-12,-3,0,-2,-9,1,2,6,7,-21,0,-9,-7,12,-17
659,20,19,0x0dfbeff6fa0cf50707f1f0fc07ee0ef4,13,-5,-17,-10,-6,12,-11,7,7,-15,-16,-4,7,-18,14,-12
660,20,20,0x100d10fe010b03f404f3070411f20d07,16,13,16,-2,1,11,3,-12,4,-13,7,4,17,-14,13,7
661,20,21,0xf20ffaedfd10f0f809f5080a090901fa,-14,15,-6,-19,-3,16,-16,-8,9,-11,8,10,9,9,1,-6
662,20,22,0x04fd05f2f9080bf40b0dfe0d07eff0f3,4,-3,5,-14,-7,8,11,-12,11,13,-2,13,7,-17,-16,-13
663,20,23,0x080bf20507f8fef20efafaf1ffec0010,8,11,-14,5,7,-8,-2,-14,14,-6,-6,-15,-1,-20,0,16
664,20,24,0x0af9f2ee0c0ceffa14070101060f0305,10,-7,-14,-18,12,12,-17,-6,20,7,1,1,6,15,3,5
665,20,25,0x0804fdfcfefb15f0fd080af50bfbeffc,8,4,-3,-4,-2,-5,21,-16,-3,8,10,-11,11,-5,-17,-4
666,20,26,0xfbf703130712f0f906f0eb0e12fcf511,-5,-9,3,19,7,18,-16,-7,6,-16,-21,14,18,-4,-11,17
667,20,27,0xf6f107ff031012f30305130df60cf0ff,-10,-15,7,-1,3,16,18,-13,3,5,19,13,-10,12,-16,-1
668,20,28,0x0ef61000130f0ffc050c0eed05f9fcfd,14,-10,16,0,19,15,15,-4,5,12,14,-19,5,-7,-4,-3
669,20,29,0x0d100f12e9f211f7f3f9fb15f5f2fb00,13,16,15,18,-23,-14,17,-9,-13,-7,-5,21,-11,-14,-5,0
670,20,30,0x0bfdfaf201ff11f613f702f7fafb0414,11,-3,-6,-14,1,-1,17,-10,19,-9,2,-9,-6,-5,4,20
671,20,31,0xf500f10209f20b01fff4f40f0fff0912,-11,0,-15,2,9,-14,11,1,-1,-12,-12,15,15,-1,9,18
672,21,0,0xeefeff010802fef1ee020af21503f4ff,-18,-2,-1,1,8,2,-2,-15,-18,2,10,-14,21,3,-12,-1
673,21,1,0xf0100dfff5f5101214f2ed110402f410,-16,16,13,-1,-11,-11,16,18,20,-14,-19,17,4,2,-12,16
674,21,2,0xf308fc11f4f90b0e14f9eff4f7f807f7,-13,8,-4,17,-12,-7,11,14,20,-7,-17,-12,-9,-8,7,-9
675,21,3,0x09f501fe0c0507fe0bfeeffbf40a120b,9,-11,1,-2,12,5,7,-2,11,-2,-17,-5,-12,10,18,11
676,21,4,0xfdeeeffafcf001feedfef6f2fc0af6f5,-3,-18,-17,-6,-4,-16,1,-2,-19,-2,-10,-14,-4,10,-10,-11
677,21,5,0xeff9f6f704f6f601f20aefec0405f407,-17,-7,-10,-9,4,-10,-10,1,-14,10,-17,-20,4,5,-12,7
678,21,6,0xef0107fe1114020df2fd0e1316faf6ff,-17,1,7,-2,17,20,2,13,-14,-3,14,19,22,-6,-10,-1
679,21,7,0x020804f9090d120a0907fdf9eff1fd13,2,8,4,-7,9,13,18,10,9,7,-3,-7,-17,-15,-3,19
680,21,8,0x1113f3f805f5f2fc090cf4fa0bee0bfb,17,19,-13,-8,5,-11,-14,-4,9,12,-12,-6,11,-18,11,-5
681,21,9,0xed0314fbf2020f1207f1f50dedf90208,-19,3,20,-5,-14,2,15,18,7,-15,-11,13,-19,-7,2,8
