row,tr,tc,word_hex,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,byte8,byte9,byte10,byte11,byte12,byte13,byte14,byte15
682,21,10,0xed100f0efe06ff0bee09f910fbfe07ee,-19,16,15,14,-2,6,-1,11,-18,9,-7,16,-5,-2,7,-18
683,21,11,0xf7fd020c0e08040c02f7f4040f03fd09,-9,-3,2,12,14,8,4,12,2,-9,-12,4,15,3,-3,9
684,21,12,0xf605fdf60100fd060cf40d0bf6fff30d,-10,5,-3,-10,1,0,-3,6,12,-12,13,11,-10,-1,-13,13
685,21,13,0x10070af816f005effd05fe000e0d0bf9,16,7,10,-8,22,-16,5,-17,-3,5,-2,0,14,13,11,-7
686,21,14,0xf5efef05f909f305f90b0d020207f7f5,-11,-17,-17,5,-7,9,-13,5,-7,11,13,2,2,7,-9,-11
687,21,15,0xfef1f1fe11f7f9f402fc10f51001f1f5,-2,-15,-15,-2,17,-9,-7,-12,2,-4,16,-11,16,1,-15,-11
688,21,16,0xee07f0f8fefb0d0dfe0111f6050cfbfb,-18,7,-16,-8,-2,-5,13,13,-2,1,17,-10,5,12,-5,-5
689,21,17,0xf2f9ef010aeff9fcfbfc07fcfef3edf4,-14,-7,-17,1,10,-17,-7,-4,-5,-4,7,-4,-2,-13,-19,-12
690,21,18,0x0203eb09f40b07f90d060f10ff01efff,2,3,-21,9,-12,11,7,-7,13,6,15,16,-1,1,-17,-1
691,21,19,0x0905f9010e00f10808fe07fe0300020f,9,5,-7,1,14,0,-15,8,8,-2,7,-2,3,0,2,15
692,21,20,0xed0ffefbf211fcf4f8f9040afe09f70a,-19,15,-2,-5,-14,17,-4,-12,-8,-7,4,10,-2,9,-9,10
693,21,21,0xff120dfbf7f205000b02f80ffeff0403,-1,18,13,-5,-9,-14,5,0,11,2,-8,15,-2,-1,4,3
694,21,22,0x0def010203f60914f807fa11f200fcf3,13,-17,1,2,3,-10,9,20,-8,7,-6,17,-14,0,-4,-13
695,21,23,0x060a12010a0912e808f2fbf10af3fe0b,6,10,18,1,10,9,18,-24,8,-14,-5,-15,10,-13,-2,11
696,21,24,0x0f0503fdfb0b04fdf4fcf51203f613f4,15,5,3,-3,-5,11,4,-3,-12,-4,-11,18,3,-10,19,-12
697,21,25,0x03f1ec0bf405100505fe00edf104f50f,3,-15,-20,11,-12,5,16,5,5,-2,0,-19,-15,4,-11,15
698,21,26,0x0613f0f7040f0d06f40f05000b0ff209,6,19,-16,-9,4,15,13,6,-12,15,5,0,11,15,-14,9
699,21,27,0x06ed10f9ebeeff000909f7fb0806eff1,6,-19,16,-7,-21,-18,-1,0,9,9,-9,-5,8,6,-17,-15
700,21,28,0xff0003030a01f50ef3fc0709040bf4f3,-1,0,3,3,10,1,-11,14,-13,-4,7,9,4,11,-12,-13
701,21,29,0x13f4f6fef3f4f10f140201f5fe0506f6,19,-12,-10,-2,-13,-12,-15,15,20,2,1,-11,-2,5,6,-10
702,21,30,0x130d0d1212f80f10fafaffee0008f6f9,19,13,13,18,18,-8,15,16,-6,-6,-1,-18,0,8,-10,-7
703,21,31,0xed0aee0af1fa120409f60005fa0e0dfe,-19,10,-18,10,-15,-6,18,4,9,-10,0,5,-6,14,13,-2
704,22,0,0x00fa13090102f41301f6010c0b120ffe,0,-6,19,9,1,2,-12,19,1,-10,1,12,11,18,15,-2
705,22,1,0x03edeef709f5fa000e060d01070f0115,3,-19,-18,-9,9,-11,-6,0,14,6,13,1,7,15,1,21
706,22,2,0xfefd0ef41301040d03fcf8f10ff7030e,-2,-3,14,-12,19,1,4,13,3,-4,-8,-15,15,-9,3,14
707,22,3,0x0a00fcf9f80aeef2fb12fcf2130a0213,10,0,-4,-7,-8,10,-18,-14,-5,18,-4,-14,19,10,2,19
708,22,4,0x00f0f1fcf81207ff0b1211f20e0213ed,0,-16,-15,-4,-8,18,7,-1,11,18,17,-14,14,2,19,-19
709,22,5,0x11f60bf409120f10f109fcf8f0fd09ff,17,-10,11,-12,9,18,15,16,-15,9,-4,-8,-16,-3,9,-1
710,22,6,0x05ea11fa110cf0f708f70a120ef8f511,5,-22,17,-6,17,12,-16,-9,8,-9,10,18,14,-8,-11,17
711,22,7,0x1407f4ff0112f50f08040e03eb0e0a05,20,7,-12,-1,1,18,-11,15,8,4,14,3,-21,14,10,5
712,22,8,0x0607050d00f2f408050bfff0000f0108,6,7,5,13,0,-14,-12,8,5,11,-1,-16,0,15,1,8
713,22,9,0x060703fc06130f040e12110c10f405f3,6,7,3,-4,6,19,15,4,14,18,17,12,16,-12,5,-13
714,22,10,0x0104ef0bfc0aece9f7f8ec0cf6fef70f,1,4,-17,11,-4,10,-20,-23,-9,-8,-20,12,-10,-2,-9,15
715,22,11,0x030debeff6ef0402030ef0ff0decee0b,3,13,-21,-17,-10,-17,4,2,3,14,-16,-1,13,-20,-18,11
716,22,12,0xf802f50111f60bfcf1110a030f00f40c,-8,2,-11,1,17,-10,11,-4,-15,17,10,3,15,0,-12,12
717,22,13,0x11fbef120fef100501ed0a040f0c0df5,17,-5,-17,18,15,-17,16,5,1,-19,10,4,15,12,13,-11
718,22,14,0xfefff40c0c09f80d0af5ff0e02f0f50d,-2,-1,-12,12,12,9,-8,13,10,-11,-1,14,2,-16,-11,13
719,22,15,0x15fa02ed06f5fff60805ef020a07030e,21,-6,2,-19,6,-11,-1,-10,8,5,-17,2,10,7,3,14
720,22,16,0xf004090d11f80a0ffd03f208fffc04f7,-16,4,9,13,17,-8,10,15,-3,3,-14,8,-1,-4,4,-9
721,22,17,0x03f1080afb050a04fc090af90815f9ff,3,-15,8,10,-5,5,10,4,-4,9,10,-7,8,21,-7,-1
722,22,18,0x00f70af1080800fa120bf804ed0efd09,0,-9,10,-15,8,8,0,-6,18,11,-8,4,-19,14,-3,9
723,22,19,0xf807fafffff4ee120811f51119fefaf3,-8,7,-6,-1,-1,-12,-18,18,8,17,-11,17,25,-2,-6,-13
724,22,20,0xfc090a0a07050f00f0f8ee0ff4fa0113,-4,9,10,10,7,5,15,0,-16,-8,-18,15,-12,-6,1,19
725,22,21,0xfc04010311090a04fc0c11060eee030d,-4,4,1,3,17,9,10,4,-4,12,17,6,14,-18,3,13
726,22,22,0xfaf3f41006090deeff0ff7f4081109f1,-6,-13,-12,16,6,9,13,-18,-1,15,-9,-12,8,17,9,-15
727,22,23,0xf80a0a020bfb090313fe0a130a0108f3,-8,10,10,2,11,-5,9,3,19,-2,10,19,10,1,8,-13
728,22,24,0x08f4f2fef70b0012040a08f604ee0904,8,-12,-14,-2,-9,11,0,18,4,10,8,-10,4,-18,9,4
729,22,25,0xf3fafd0a0cf70d0dfd14f6f51007ebfd,-13,-6,-3,10,12,-9,13,13,-3,20,-10,-11,16,7,-21,-3
730,22,26,0x15f907fa12090806f5090bef04f21207,21,-7,7,-6,18,9,8,6,-11,9,11,-17,4,-14,18,7
731,22,27,0xfb00f2140aed140501ee0feb1211fa07,-5,0,-14,20,10,-19,20,5,1,-18,15,-21,18,17,-6,7
732,22,28,0x0d0b0ffbf5f0111201ef0a0cf9fc1211,13,11,15,-5,-11,-16,17,18,1,-17,10,12,-7,-4,18,17
733,22,29,0x14feeefbf00ff0f70e04eefd09f4fbee,20,-2,-18,-5,-16,15,-16,-9,14,4,-18,-3,9,-12,-5,-18
734,22,30,0x000d03f3f90a03050b030bf0f709f8fe,0,13,3,-13,-7,10,3,5,11,3,11,-16,-9,9,-8,-2
735,22,31,0xfc0012f30108121200f7e9f8061713f2,-4,0,18,-13,1,8,18,18,0,-9,-23,-8,6,23,19,-14
736,23,0,0xfefcf6fc0cfc01f9f2f0f1f114f9fd07,-2,-4,-10,-4,12,-4,1,-7,-14,-16,-15,-15,20,-7,-3,7
737,23,1,0x0beff5060600fc0c12fdf8fafff602ef,11,-17,-11,6,6,0,-4,12,18,-3,-8,-6,-1,-10,2,-17
738,23,2,0x0ef0efee110401f10ffe010b02150608,14,-16,-17,-18,17,4,1,-15,15,-2,1,11,2,21,6,8
739,23,3,0xfcfeef14faf4f0fd0914f4fb0efa04f6,-4,-2,-17,20,-6,-12,-16,-3,9,20,-12,-5,14,-6,4,-10
740,23,4,0x14000c020c0b08fd090c03f20a0711fb,20,0,12,2,12,11,8,-3,9,12,3,-14,10,7,17,-5
741,23,5,0xf610060c04f6f3f10af00b0904fff9f6,-10,16,6,12,4,-10,-13,-15,10,-16,11,9,4,-1,-7,-10
742,23,6,0xfff1f4f0fa090711f5030002fafdfef9,-1,-15,-12,-16,-6,9,7,17,-11,3,0,2,-6,-3,-2,-7
743,23,7,0xf106fc080107ee04f6110914ee07f6fd,-15,6,-4,8,1,7,-18,4,-10,17,9,20,-18,7,-10,-3
744,23,8,0xfc12f101ef03fef603f008f90bf9fdfa,-4,18,-15,1,-17,3,-2,-10,3,-16,8,-7,11,-7,-3,-6
745,23,9,0x0a100409f7ef0b090f11f710120e0d08,10,16,4,9,-9,-17,11,9,15,17,-9,16,18,14,13,8
746,23,10,0xf6fe0d0e0cebf81301fe0b05090005ed,-10,-2,13,14,12,-21,-8,19,1,-2,11,5,9,0,5,-19
747,23,11,0x06f7fa050b0c08f604011211edeff408,6,-9,-6,5,11,12,8,-10,4,1,18,17,-19,-17,-12,8
748,23,12,0x0714051313fb00f21009fdf6fe0b0bfb,7,20,5,19,19,-5,0,-14,16,9,-3,-10,-2,11,11,-5
749,23,13,0x100afcf8fb0b13131806fdfbf515ed11,16,10,-4,-8,-5,11,19,19,24,6,-3,-5,-11,21,-19,17
750,23,14,0x131313fbf6fa0206f80b0aef08f910ef,19,19,19,-5,-10,-6,2,6,-8,11,10,-17,8,-7,16,-17
751,23,15,0x10f9fe0302f5edf2f0030efe110f14ee,16,-7,-2,3,2,-11,-19,-14,-16,3,14,-2,17,15,20,-18
752,23,16,0xea00faf3fff20d1008040af9f203fcfa,-22,0,-6,-13,-1,-14,13,16,8,4,10,-7,-14,3,-4,-6
753,23,17,0xfd09fb0d07fff7f914f90b010cf302fa,-3,9,-5,13,7,-1,-9,-7,20,-7,11,1,12,-13,2,-6
754,23,18,0xfd1204f2f70b07f204f80bfb03f30010,-3,18,4,-14,-9,11,7,-14,4,-8,11,-5,3,-13,0,16
755,23,19,0xf3f2f5f0f103f306f1f5fd0303fdfa05,-13,-14,-11,-16,-15,3,-13,6,-15,-11,-3,3,3,-3,-6,5
756,23,20,0x09fafc0a0ffc02f900110f0ef4130708,9,-6,-4,10,15,-4,2,-7,0,17,15,14,-12,19,7,8
757,23,21,0x16ed06fd0bf003eef008f00b06fc0ef8,22,-19,6,-3,11,-16,3,-18,-16,8,-16,11,6,-4,14,-8
758,23,22,0xfaef08ec040f15f80f0afbfd05f61006,-6,-17,8,-20,4,15,21,-8,15,10,-5,-3,5,-10,16,6
759,23,23,0xf7f6fb1211f9edfd0602f00cf6010d0c,-9,-10,-5,18,17,-7,-19,-3,6,2,-16,12,-10,1,13,12
760,23,24,0xf6100d02f0ec02110101effe010efcf0,-10,16,13,2,-16,-20,2,17,1,1,-17,-2,1,14,-4,-16
761,23,25,0x020d010def07eb09f2fa0f1002ff0901,2,13,1,13,-17,7,-21,9,-14,-6,15,16,2,-1,9,1
762,23,26,0x11110414f0ff0603f4fe08f2feef0a04,17,17,4,20,-16,-1,6,3,-12,-2,8,-14,-2,-17,10,4
763,23,27,0xfcf40d05eeecf3fc06fcf703f711f812,-4,-12,13,5,-18,-20,-13,-4,6,-4,-9,3,-9,17,-8,18
764,23,28,0x12f1151105130f0508eef7ff0b04ee10,18,-15,21,17,5,19,15,5,8,-18,-9,-1,11,4,-18,16
765,23,29,0x110b060c01031108ff0609ebf00a0b0d,17,11,6,12,1,3,17,8,-1,6,9,-21,-16,10,11,13
766,23,30,0x0205f6f3fef81103f4f5ec02eeee09fb,2,5,-10,-13,-2,-8,17,3,-12,-11,-20,2,-18,-18,9,-5
767,23,31,0x10f9ecedfcee0d0211f3fd071102ef06,16,-7,-20,-19,-4,-18,13,2,17,-13,-3,7,17,2,-17,6
768,24,0,0xec08fcf6eefbf6010d01edfd03f109f1,-20,8,-4,-10,-18,-5,-10,1,13,1,-19,-3,3,-15,9,-15
769,24,1,0x0ef403fbf20305fef1fb0fef00f103f9,14,-12,3,-5,-14,3,5,-2,-15,-5,15,-17,0,-15,3,-7
770,24,2,0x0600fd0901070cf203fbfffa0f000600,6,0,-3,9,1,7,12,-14,3,-5,-1,-6,15,0,6,0
771,24,3,0xf9f5fb0e05f9ee13fa14f003030d0c04,-7,-11,-5,14,5,-7,-18,19,-6,20,-16,3,3,13,12,4
772,24,4,0x09fdf0010210f9130df8f4f8f60c12fb,9,-3,-16,1,2,16,-7,19,13,-8,-12,-8,-10,12,18,-5
773,24,5,0x01ff03fff5f20cfbf4f50aed0f0dee13,1,-1,3,-1,-11,-14,12,-5,-12,-11,10,-19,15,13,-18,19
774,24,6,0xfc09f1fc02f8f70ff407ee0215080100,-4,9,-15,-4,2,-8,-9,15,-12,7,-18,2,21,8,1,0
775,24,7,0xf101fc0814f90afd0400f70cf1fb0b02,-15,1,-4,8,20,-7,10,-3,4,0,-9,12,-15,-5,11,2
776,24,8,0x050a140002fe0b0f060507f20dec01ef,5,10,20,0,2,-2,11,15,6,5,7,-14,13,-20,1,-17
777,24,9,0x030dfff60af309f90d1111f402effb0c,3,13,-1,-10,10,-13,9,-7,13,17,17,-12,2,-17,-5,12
778,24,10,0xecfff6f5020df215f40610fef30def06,-20,-1,-10,-11,2,13,-14,21,-12,6,16,-2,-13,13,-17,6
779,24,11,0x0b09fcff0d0e0f0cfc0afe03f100000c,11,9,-4,-1,13,14,15,12,-4,10,-2,3,-15,0,0,12
780,24,12,0xf304fb13100ff1f7fefe010706ff180e,-13,4,-5,19,16,15,-15,-9,-2,-2,1,7,6,-1,24,14
781,24,13,0x0dfe0312fb12faf70efc08fcf3020c0d,13,-2,3,18,-5,18,-6,-9,14,-4,8,-4,-13,2,12,13
782,24,14,0x03ef08ee0a05f1fd08fe090c06111005,3,-17,8,-18,10,5,-15,-3,8,-2,9,12,6,17,16,5
783,24,15,0xff0110ef04050c13edf2f50905f1f8ef,-1,1,16,-17,4,5,12,19,-19,-14,-11,9,5,-15,-8,-17
784,24,16,0xf400f50bf500000d0a0ef2f604fffdff,-12,0,-11,11,-11,0,0,13,10,14,-14,-10,4,-1,-3,-1
785,24,17,0xfaf10aeff30efb0e13000102fdf9f9f7,-6,-15,10,-17,-13,14,-5,14,19,0,1,2,-3,-7,-7,-9
786,24,18,0x11f700f9050fecef08ee01ff0503070d,17,-9,0,-7,5,15,-20,-17,8,-18,1,-1,5,3,7,13
787,24,19,0xf10c11eef30cec0ff3f50f01f8f2ec0e,-15,12,17,-18,-13,12,-20,15,-13,-11,15,1,-8,-14,-20,14
788,24,20,0xf3f4fc111300eb0ef8f4010f0ff10904,-13,-12,-4,17,19,0,-21,14,-8,-12,1,15,15,-15,9,4
789,24,21,0xf3ef06ef000ef6faf7f5090e0df90e0a,-13,-17,6,-17,0,14,-10,-6,-9,-11,9,14,13,-7,14,10
790,24,22,0x0d03fcf10cea00fafdfafdeb010d0a07,13,3,-4,-15,12,-22,0,-6,-3,-6,-3,-21,1,13,10,7
791,24,23,0x0608effd04f0ee1110fcf40df6eef50b,6,8,-17,-3,4,-16,-18,17,16,-4,-12,13,-10,-18,-11,11
792,24,24,0xfb1311fbf9ff03fe01ee0cf2f50410f9,-5,19,17,-5,-7,-1,3,-2,1,-18,12,-14,-11,4,16,-7
793,24,25,0xf6160a08f2fb02f21209eeecfdf6eff0,-10,22,10,8,-14,-5,2,-14,18,9,-18,-20,-3,-10,-17,-16
794,24,26,0x0808f50cf4ff0b090bf91413f3f9050b,8,8,-11,12,-12,-1,11,9,11,-7,20,19,-13,-7,5,11
795,24,27,0xfaf7ffed0bf806fa07f4050d0af20d06,-6,-9,-1,-19,11,-8,6,-6,7,-12,5,13,10,-14,13,6
796,24,28,0x030304fa0eeb151406f1f5f803fdfdfe,3,3,4,-6,14,-21,21,20,6,-15,-11,-8,3,-3,-3,-2
797,24,29,0x14ed07151404f00108100ff40af4010e,20,-19,7,21,20,4,-16,1,8,16,15,-12,10,-12,1,14
798,24,30,0xfbf6f3f2120aea0b02f315f7f4ff07f3,-5,-10,-13,-14,18,10,-22,11,2,-13,21,-9,-12,-1,7,-13
799,24,31,0x03f9f2f1f4000bf8f9f5f80203150a13,3,-7,-14,-15,-12,0,11,-8,-7,-11,-8,2,3,21,10,19
800,25,0,0x0b030801eeff100af0090b0712f1f5f5,11,3,8,1,-18,-1,16,10,-16,9,11,7,18,-15,-11,-11
801,25,1,0xf5fafd090703f6fb0f12fc0bf7f10309,-11,-6,-3,9,7,3,-10,-5,15,18,-4,11,-9,-15,3,9
802,25,2,0x0c03fff8090bfb00fef20afd0311f70c,12,3,-1,-8,9,11,-5,0,-2,-14,10,-3,3,17,-9,12
803,25,3,0x010f0701060608f0f013ef1002ff0102,1,15,7,1,6,6,8,-16,-16,19,-17,16,2,-1,1,2
804,25,4,0xf2f8010b030801eff7f3f001ef0ffe0f,-14,-8,1,11,3,8,1,-17,-9,-13,-16,1,-17,15,-2,15
805,25,5,0xf3f70106f00c03f5000e14030af7f2f3,-13,-9,1,6,-16,12,3,-11,0,14,20,3,10,-9,-14,-13
806,25,6,0x090ff5f20d13fdee08f901f0f10c09ef,9,15,-11,-14,13,19,-3,-18,8,-7,1,-16,-15,12,9,-17
807,25,7,0xfcf1100af5f3f3f907f9eef0f0f111f5,-4,-15,16,10,-11,-13,-13,-7,7,-7,-18,-16,-16,-15,17,-11
808,25,8,0x08fe110e0c08f8fef40501fceefefb02,8,-2,17,14,12,8,-8,-2,-12,5,1,-4,-18,-2,-5,2
809,25,9,0x15f1f6050c05160e15120b03fb0ef205,21,-15,-10,5,12,5,22,14,21,18,11,3,-5,14,-14,5
810,25,10,0xef0fea0ff1fffcfd0002f5000b0e0901,-17,15,-22,15,-15,-1,-4,-3,0,2,-11,0,11,14,9,1
811,25,11,0x0a0603fef4f0f701f90deff9f9f006fb,10,6,3,-2,-12,-16,-9,1,-7,13,-17,-7,-7,-16,6,-5
812,25,12,0xf3f7feeaf1f7f9060d11ecf40203f1ed,-13,-9,-2,-22,-15,-9,-7,6,13,17,-20,-12,2,3,-15,-19
813,25,13,0x16f5f2f6f5f8ffeaf7f801f10b060600,22,-11,-14,-10,-11,-8,-1,-22,-9,-8,1,-15,11,6,6,0
814,25,14,0x0deffef603ecfe090500f8f9050e09f6,13,-17,-2,-10,3,-20,-2,9,5,0,-8,-7,5,14,9,-10
815,25,15,0x0510f2fe06f80df2ff0af5f400020af7,5,16,-14,-2,6,-8,13,-14,-1,10,-11,-12,0,2,10,-9
816,25,16,0xf902fd131300f213ff03fef3100302f6,-7,2,-3,19,19,0,-14,19,-1,3,-2,-13,16,3,2,-10
817,25,17,0x06ef0312f7040410f310fffe0c0006f0,6,-17,3,18,-9,4,4,16,-13,16,-1,-2,12,0,6,-16
818,25,18,0x14ff01f6f8faf7f60a0300f5ef06fcf1,20,-1,1,-10,-8,-6,-9,-10,10,3,0,-11,-17,6,-4,-15
819,25,19,0xeff71402fe0d0e080efd11f4f30713ff,-17,-9,20,2,-2,13,14,8,14,-3,17,-12,-13,7,19,-1
820,25,20,0xf3ee090ff2feef0b06ffef05fcf6f0f1,-13,-18,9,15,-14,-2,-17,11,6,-1,-17,5,-4,-10,-16,-15
821,25,21,0x0af7ec13fd0aecfd12080c03f3fef10d,10,-9,-20,19,-3,10,-20,-3,18,8,12,3,-13,-2,-15,13
822,25,22,0x0b0af6110210f0f5f60807010f0a13fe,11,10,-10,17,2,16,-16,-11,-10,8,7,1,15,10,19,-2
823,25,23,0xfd12f40cf4eded06fb04ee0609effcef,-3,18,-12,12,-12,-19,-19,6,-5,4,-18,6,9,-17,-4,-17
824,25,24,0x10fe091503fbfdfafff311f6f9fb13f0,16,-2,9,21,3,-5,-3,-6,-1,-13,17,-10,-7,-5,19,-16
825,25,25,0xf9fffd0d03f40ff9f5f509fbf7e804f9,-7,-1,-3,13,3,-12,15,-7,-11,-11,9,-5,-9,-24,4,-7
826,25,26,0xfe0efaf209f90f0a0feefd020e070eee,-2,14,-6,-14,9,-7,15,10,15,-18,-3,2,14,7,14,-18
827,25,27,0x10ed1209f614fa0f09fe13ef0e0f01f9,16,-19,18,9,-10,20,-6,15,9,-2,19,-17,14,15,1,-7
828,25,28,0x05f6080f0d01f1f40707edef100e0907,5,-10,8,15,13,1,-15,-12,7,7,-19,-17,16,14,9,7
829,25,29,0x0cfa06f3ff0af003e708ef07ed0e0302,12,-6,6,-13,-1,10,-16,3,-25,8,-17,7,-19,14,3,2
830,25,30,0xfff7f107f10c0c03030c12fffbedf001,-1,-9,-15,7,-15,12,12,3,3,12,18,-1,-5,-19,-16,1
831,25,31,0x0c040df8f2160400f7ff00f206fa080b,12,4,13,-8,-14,22,4,0,-9,-1,0,-14,6,-6,8,11
832,26,0,0x13f5f80cf404f4f9fa11fdf5f2100cf1,19,-11,-8,12,-12,4,-12,-7,-6,17,-3,-11,-14,16,12,-15
833,26,1,0x07fbf8f40909ef0c0f10fbffffffed02,7,-5,-8,-12,9,9,-17,12,15,16,-5,-1,-1,-1,-19,2
834,26,2,0x0beafd0310f1f00b0aed06f4fb08edfe,11,-22,-3,3,16,-15,-16,11,10,-19,6,-12,-5,8,-19,-2
835,26,3,0xf00a080c030dff0a11f108000ef9f2f0,-16,10,8,12,3,13,-1,10,17,-15,8,0,14,-7,-14,-16
836,26,4,0x07ee07050a0afdedfa0df9120b070107,7,-18,7,5,10,10,-3,-19,-6,13,-7,18,11,7,1,7
837,26,5,0xf50004ed0f0401000610f3ebf3fcee09,-11,0,4,-19,15,4,1,0,6,16,-13,-21,-13,-4,-18,9
838,26,6,0xf3fa0ff90203110014f105f3020bef08,-13,-6,15,-7,2,3,17,0,20,-15,5,-13,2,11,-17,8
839,26,7,0x0efa0d07fdf7fdfff50e00f5fafa03ff,14,-6,13,7,-3,-9,-3,-1,-11,14,0,-11,-6,-6,3,-1
840,26,8,0x011007f2fa0016050e0afc04fe0a05f5,1,16,7,-14,-6,0,22,5,14,10,-4,4,-2,10,5,-11
841,26,9,0x0e06fdfdff10f0fcfb02effb100c05f2,14,6,-3,-3,-1,16,-16,-4,-5,2,-17,-5,16,12,5,-14
842,26,10,0x12f8100b07ef080afefe0df5f40003f0,18,-8,16,11,7,-17,8,10,-2,-2,13,-11,-12,0,3,-16
843,26,11,0x0a11fcf6ed0bfa0812fe08ed06090815,10,17,-4,-10,-19,11,-6,8,18,-2,8,-19,6,9,8,21
844,26,12,0xf00ced06f71016f90b030103030a0e03,-16,12,-19,6,-9,16,22,-7,11,3,1,3,3,10,14,3
845,26,13,0x14000c040efef1f6ecfc0d100a000a08,20,0,12,4,14,-2,-15,-10,-20,-4,13,16,10,0,10,8
846,26,14,0x02fa040c0ff80113effaf0f50e040810,2,-6,4,12,15,-8,1,19,-17,-6,-16,-11,14,4,8,16
847,26,15,0xfef5f0fe060b08f9111104fe04f5fe13,-2,-11,-16,-2,6,11,8,-7,17,17,4,-2,4,-11,-2,19
848,26,16,0xf4f5fcfdf1fff8f50b13f6f60cfbfc0a,-12,-11,-4,-3,-15,-1,-8,-11,11,19,-10,-10,12,-5,-4,10
849,26,17,0xf507f4f613f0fbf004f9f0f80e0dfd05,-11,7,-12,-10,19,-16,-5,-16,4,-7,-16,-8,14,13,-3,5
850,26,18,0x0efe07150411fff80cff13ef0611120f,14,-2,7,21,4,17,-1,-8,12,-1,19,-17,6,17,18,15
851,26,19,0xf4f4fc08f80a05fc0b02fa0ff50006ef,-12,-12,-4,8,-8,10,5,-4,11,2,-6,15,-11,0,6,-17
852,26,20,0xf602fcedfe12ed0902fa0509000b05f3,-10,2,-4,-19,-2,18,-19,9,2,-6,5,9,0,11,5,-13
