row,tr,tc,word_hex,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,byte8,byte9,byte10,byte11,byte12,byte13,byte14,byte15
853,26,21,0xf90ef1040cf3feee09f00b0c09f20cfe,-7,14,-15,4,12,-13,-2,-18,9,-16,11,12,9,-14,12,-2
854,26,22,0x130a00fc000a0f0801faf1fa0d1005ed,19,10,0,-4,0,10,15,8,1,-6,-15,-6,13,16,5,-19
855,26,23,0xf60bf80013f3ef11eeef10f800110ffb,-10,11,-8,0,19,-13,-17,17,-18,-17,16,-8,0,17,15,-5
856,26,24,0xebf40ff008ff080e0bedf4edfbf6f90b,-21,-12,15,-16,8,-1,8,14,11,-19,-12,-19,-5,-10,-7,11
857,26,25,0xf00cfcfa020cf7f00300eef008f110f9,-16,12,-4,-6,2,12,-9,-16,3,0,-18,-16,8,-15,16,-7
858,26,26,0x07f2e90b07060dfeef14fdf00dfa09ef,7,-14,-23,11,7,6,13,-2,-17,20,-3,-16,13,-6,9,-17
859,26,27,0x070510f201000504ef03f410f0060f09,7,5,16,-14,1,0,5,4,-17,3,-12,16,-16,6,15,9
860,26,28,0xf8020b030a080e0af6edfbf9fa04f80c,-8,2,11,3,10,8,14,10,-10,-19,-5,-7,-6,4,-8,12
861,26,29,0x04f5fcf205f10b07f4f2faf607130508,4,-11,-4,-14,5,-15,11,7,-12,-14,-6,-10,7,19,5,8
862,26,30,0x0efa08030b0f0b030509f9f2eeeb0ff9,14,-6,8,3,11,15,11,3,5,9,-7,-14,-18,-21,15,-7
863,26,31,0xedf901ff0908f5fb0902090a0cfb00eb,-19,-7,1,-1,9,8,-11,-5,9,2,9,10,12,-5,0,-21
864,27,0,0x011002fcf109f0ee01ed0e0cfbfbfb12,1,16,2,-4,-15,9,-16,-18,1,-19,14,12,-5,-5,-5,18
865,27,1,0xf50a08fe0e10eef7f3f7010af2faf012,-11,10,8,-2,14,16,-18,-9,-13,-9,1,10,-14,-6,-16,18
866,27,2,0x03f40bf20bf1100c131005f7f3110b0a,3,-12,11,-14,11,-15,16,12,19,16,5,-9,-13,17,11,10
867,27,3,0xefee0f0bf20806eff005f60df6070501,-17,-18,15,11,-14,8,6,-17,-16,5,-10,13,-10,7,5,1
868,27,4,0x07ee00f40c0200010200fef605fdf70b,7,-18,0,-12,12,2,0,1,2,0,-2,-10,5,-3,-9,11
869,27,5,0x0dfe02121617000d0cf60602f6070c13,13,-2,2,18,22,23,0,13,12,-10,6,2,-10,7,12,19
870,27,6,0xf501f9f0f3071003ed16f20112ed10fe,-11,1,-7,-16,-13,7,16,3,-19,22,-14,1,18,-19,16,-2
871,27,7,0xfe08ebec070811f3ee06fff314000808,-2,8,-21,-20,7,8,17,-13,-18,6,-1,-13,20,0,8,8
872,27,8,0xfdee02f1f1eeeefa04f6f5fe05eff6ff,-3,-18,2,-15,-15,-18,-18,-6,4,-10,-11,-2,5,-17,-10,-1
873,27,9,0xf2f6f2020305fcf9fefff013f9f9f404,-14,-10,-14,2,3,5,-4,-7,-2,-1,-16,19,-7,-7,-12,4
874,27,10,0xef0b0b020def080e0611f30efc03fa10,-17,11,11,2,13,-17,8,14,6,17,-13,14,-4,3,-6,16
875,27,11,0x0afafdeb0001f2f1fcf2f5f8fdf3f4fc,10,-6,-3,-21,0,1,-14,-15,-4,-14,-11,-8,-3,-13,-12,-4
876,27,12,0xf7f5f20910f10af308eb0e0ceefff106,-9,-11,-14,9,16,-15,10,-13,8,-21,14,12,-18,-1,-15,6
877,27,13,0x0d00eb02040ff7010bfcf5f8051009ea,13,0,-21,2,4,15,-9,1,11,-4,-11,-8,5,16,9,-22
878,27,14,0x090df2020e10f2f803ee020eeeef1209,9,13,-14,2,14,16,-14,-8,3,-18,2,14,-18,-17,18,9
879,27,15,0xf411f5f00305fff6f90afbee00ef10f3,-12,17,-11,-16,3,5,-1,-10,-7,10,-5,-18,0,-17,16,-13
880,27,16,0xf40002f411f5fbf812fa0decfefe1201,-12,0,2,-12,17,-11,-5,-8,18,-6,13,-20,-2,-2,18,1
881,27,17,0x12fcf403eff70911f70a0004ec10f0f8,18,-4,-12,3,-17,-9,9,17,-9,10,0,4,-20,16,-16,-8
882,27,18,0x07f90ef302f0070df50bf312f813000d,7,-7,14,-13,2,-16,7,13,-11,11,-13,18,-8,19,0,13
883,27,19,0x0cf1f90aeefa06fa03fe08ff04fe11f9,12,-15,-7,10,-18,-6,6,-6,3,-2,8,-1,4,-2,17,-7
884,27,20,0xf206f8f4f504041203f30a0613faec0e,-14,6,-8,-12,-11,4,4,18,3,-13,10,6,19,-6,-20,14
885,27,21,0xfff2fcf208fc12fa09f4000af6efef02,-1,-14,-4,-14,8,-4,18,-6,9,-12,0,10,-10,-17,-17,2
886,27,22,0xf0ff11f7f31013080204030c03f0f005,-16,-1,17,-9,-13,16,19,8,2,4,3,12,3,-16,-16,5
887,27,23,0x040af10f0bfff0f2ecf010fd11ff03f0,4,10,-15,15,11,-1,-16,-14,-20,-16,16,-3,17,-1,3,-16
888,27,24,0x0f10ee02ed100ef50ffdf100fd0df40d,15,16,-18,2,-19,16,14,-11,15,-3,-15,0,-3,13,-12,13
889,27,25,0xf30afcf7070701f11405eced040dfef8,-13,10,-4,-9,7,7,1,-15,20,5,-20,-19,4,13,-2,-8
890,27,26,0x0bfc0709fcf3f601ee0dfb10f8fcff12,11,-4,7,9,-4,-13,-10,1,-18,13,-5,16,-8,-4,-1,18
891,27,27,0x06ed09fb0d0d0901f1ef000f1013ebf1,6,-19,9,-5,13,13,9,1,-15,-17,0,15,16,19,-21,-15
892,27,28,0xf6ff0205f2ef08f7effa0afc03f61107,-10,-1,2,5,-14,-17,8,-9,-17,-6,10,-4,3,-10,17,7
893,27,29,0xfc03f4fa17ef0b0ef2f8fb0a040509f0,-4,3,-12,-6,23,-17,11,14,-14,-8,-5,10,4,5,9,-16
894,27,30,0x010af0fa06f3ef0d12fefd07f8f1030a,1,10,-16,-6,6,-13,-17,13,18,-2,-3,7,-8,-15,3,10
895,27,31,0xf114fd04ed01f113fc080efa1107f40e,-15,20,-3,4,-19,1,-15,19,-4,8,14,-6,17,7,-12,14
896,28,0,0x08fff7fa0102080e0e1016ee0dfef108,8,-1,-9,-6,1,2,8,14,14,16,22,-18,13,-2,-15,8
897,28,1,0xff12f80c0ff00b0210f3f701f1f7fcfa,-1,18,-8,12,15,-16,11,2,16,-13,-9,1,-15,-9,-4,-6
898,28,2,0xf709eaf9030f010701fef0fa0eed0808,-9,9,-22,-7,3,15,1,7,1,-2,-16,-6,14,-19,8,8
899,28,3,0x0cf405f40d09f611f40504efed08faf2,12,-12,5,-12,13,9,-10,17,-12,5,4,-17,-19,8,-6,-14
900,28,4,0xf400f305ffeff30ef20f0005fefe0e0b,-12,0,-13,5,-1,-17,-13,14,-14,15,0,5,-2,-2,14,11
901,28,5,0x04fcfa01f70b0aef1110f909fb0ff6fe,4,-4,-6,1,-9,11,10,-17,17,16,-7,9,-5,15,-10,-2
902,28,6,0xf011ee120409fafffc0709010df80308,-16,17,-18,18,4,9,-6,-1,-4,7,9,1,13,-8,3,8
903,28,7,0x0d02fbf1f411130c0a0f07ef10f81201,13,2,-5,-15,-12,17,19,12,10,15,7,-17,16,-8,18,1
904,28,8,0xf8fd09f3f0f7f4130413f0eff211f2f6,-8,-3,9,-13,-16,-9,-12,19,4,19,-16,-17,-14,17,-14,-10
905,28,9,0xeff1f8f812eefe0d0c11110a010208f0,-17,-15,-8,-8,18,-18,-2,13,12,17,17,10,1,2,8,-16
906,28,10,0xe8f50104ef0e01071408f8f40d11ef0b,-24,-11,1,4,-17,14,1,7,20,8,-8,-12,13,17,-17,11
907,28,11,0x0113050df3f40911effb0c07f1f5f7fa,1,19,5,13,-13,-12,9,17,-17,-5,12,7,-15,-11,-9,-6
908,28,12,0xf50802061204eff7fbf8fb11f7f3fd05,-11,8,2,6,18,4,-17,-9,-5,-8,-5,17,-9,-13,-3,5
909,28,13,0x03fefef2fb0702feef15f2faf9030af6,3,-2,-2,-14,-5,7,2,-2,-17,21,-14,-6,-7,3,10,-10
910,28,14,0x0c0815f003ff0c0ef0fa080af5f2f2f1,12,8,21,-16,3,-1,12,14,-16,-6,8,10,-11,-14,-14,-15
911,28,15,0x0e010b0df40707f315ff0b0e0bfafa0e,14,1,11,13,-12,7,7,-13,21,-1,11,14,11,-6,-6,14
912,28,16,0x0cee12fe06ee0410ee0ff6faf8f8f513,12,-18,18,-2,6,-18,4,16,-18,15,-10,-6,-8,-8,-11,19
913,28,17,0x0908f80e13f0f2f20f100af8f60b0f05,9,8,-8,14,19,-16,-14,-14,15,16,10,-8,-10,11,15,5
914,28,18,0x0ced01f2020b0f0dfc050a020010effb,12,-19,1,-14,2,11,15,13,-4,5,10,2,0,16,-17,-5
915,28,19,0x0bf912ebf6f40006f8f407ef0ff8f7f4,11,-7,18,-21,-10,-12,0,6,-8,-12,7,-17,15,-8,-9,-12
916,28,20,0x0c00ffff0cfdfd0bfe0ff30b05eff3ed,12,0,-1,-1,12,-3,-3,11,-2,15,-13,11,5,-17,-13,-19
917,28,21,0x0e0e04eb101305eef2f3f7edef08f305,14,14,4,-21,16,19,5,-18,-14,-13,-9,-19,-17,8,-13,5
918,28,22,0xef0e0b0d11ee04f612f0f4ecf5feec0e,-17,14,11,13,17,-18,4,-10,18,-16,-12,-20,-11,-2,-20,14
919,28,23,0xf6f0f1fb12fa00f60700f9f2f4ff0f03,-10,-16,-15,-5,18,-6,0,-10,7,0,-7,-14,-12,-1,15,3
920,28,24,0x01f6f20e0cef1104ff1013f4f403f3fc,1,-10,-14,14,12,-17,17,4,-1,16,19,-12,-12,3,-13,-4
921,28,25,0x0f07fff7ee0cfc110afd1006fa18eef8,15,7,-1,-9,-18,12,-4,17,10,-3,16,6,-6,24,-18,-8
922,28,26,0x0803fcf9f903fffdf4f8f900fb0dfff6,8,3,-4,-7,-7,3,-1,-3,-12,-8,-7,0,-5,13,-1,-10
923,28,27,0x0d010efd09fd07f9ee09fff0f5070c10,13,1,14,-3,9,-3,7,-7,-18,9,-1,-16,-11,7,12,16
924,28,28,0xf0f00b03ff1305f2f5eefef106ea0f03,-16,-16,11,3,-1,19,5,-14,-11,-18,-2,-15,6,-22,15,3
925,28,29,0x07fc0bfa01fa0df3ee0ef7120d0213ef,7,-4,11,-6,1,-6,13,-13,-18,14,-9,18,13,2,19,-17
926,28,30,0x0b0cf9fdfefaef0dfef209fd0fed0204,11,12,-7,-3,-2,-6,-17,13,-2,-14,9,-3,15,-19,2,4
927,28,31,0xf51201fdfff5f2010500100c000d1102,-11,18,1,-3,-1,-11,-14,1,5,0,16,12,0,13,17,2
928,29,0,0x0111edf0f3ef04f1f9020a0e0ef10cf6,1,17,-19,-16,-13,-17,4,-15,-7,2,10,14,14,-15,12,-10
929,29,1,0xedfb02f4050d0e0012fcfe030d05f609,-19,-5,2,-12,5,13,14,0,18,-4,-2,3,13,5,-10,9
930,29,2,0xfb0002f80a02fcfefdf40401ef0605f5,-5,0,2,-8,10,2,-4,-2,-3,-12,4,1,-17,6,5,-11
931,29,3,0xf7fb01ff071302f20c000cf3f5ecfc04,-9,-5,1,-1,7,19,2,-14,12,0,12,-13,-11,-20,-4,4
932,29,4,0x08f41205f4000c02f914faef10f40cf2,8,-12,18,5,-12,0,12,2,-7,20,-6,-17,16,-12,12,-14
933,29,5,0xf60102f00708070606fa12f503fb0efd,-10,1,2,-16,7,8,7,6,6,-6,18,-11,3,-5,14,-3
934,29,6,0x0cf2edf313ef0311ff01f10a05110c06,12,-14,-19,-13,19,-17,3,17,-1,1,-15,10,5,17,12,6
935,29,7,0x05fa03fefc0002f207060b0efdf9f6f0,5,-6,3,-2,-4,0,2,-14,7,6,11,14,-3,-7,-10,-16
936,29,8,0x01f1090208f9f6fd03feedfaf8f3fcf0,1,-15,9,2,8,-7,-10,-3,3,-2,-19,-6,-8,-13,-4,-16
937,29,9,0x0d1106ef08ec1214f3f7f9030706f306,13,17,6,-17,8,-20,18,20,-13,-9,-7,3,7,6,-13,6
938,29,10,0xef090eff120806edf80cf8f5fa0c1500,-17,9,14,-1,18,8,6,-19,-8,12,-8,-11,-6,12,21,0
939,29,11,0x09f40c01f8f300fafa0c0801f20a12ed,9,-12,12,1,-8,-13,0,-6,-6,12,8,1,-14,10,18,-19
940,29,12,0xeb070b1012f7fdfe06070f0705f6fa05,-21,7,11,16,18,-9,-3,-2,6,7,15,7,5,-10,-6,5
941,29,13,0xf8ecfc11eef70b11fefb0614ed1002ea,-8,-20,-4,17,-18,-9,11,17,-2,-5,6,20,-19,16,2,-22
942,29,14,0x0cf80ff103110a081104e7160306f4f4,12,-8,15,-15,3,17,10,8,17,4,-25,22,3,6,-12,-12
943,29,15,0xed0af7f5f70ff6fd0a00090108f4110f,-19,10,-9,-11,-9,15,-10,-3,10,0,9,1,8,-12,17,15
944,29,16,0xef11fc09fefd0709fdf8eff712010303,-17,17,-4,9,-2,-3,7,9,-3,-8,-17,-9,18,1,3,3
945,29,17,0x04f6eff5fc0ff4faeff3f607040cfe08,4,-10,-17,-11,-4,15,-12,-6,-17,-13,-10,7,4,12,-2,8
946,29,18,0xf90afd1100f100ed07fcf5fa0dee0207,-7,10,-3,17,0,-15,0,-19,7,-4,-11,-6,13,-18,2,7
947,29,19,0xff0e00f4f40df70ef3f2effefc0c1206,-1,14,0,-12,-12,13,-9,14,-13,-14,-17,-2,-4,12,18,6
948,29,20,0xf1f7fdf804fc1008fd09f30411fcedfd,-15,-9,-3,-8,4,-4,16,8,-3,9,-13,4,17,-4,-19,-3
949,29,21,0xf41005f603f605f011fa0bf2f7f2edf8,-12,16,5,-10,3,-10,5,-16,17,-6,11,-14,-9,-14,-19,-8
950,29,22,0x0013fbfa02fa0c06ff0811f6f805f6f9,0,19,-5,-6,2,-6,12,6,-1,8,17,-10,-8,5,-10,-7
951,29,23,0xf507f6ea05fcfbf703f614130e01f115,-11,7,-10,-22,5,-4,-5,-9,3,-10,20,19,14,1,-15,21
952,29,24,0x10f4fefd08f9ed0ef0f0faf8f0fa08fa,16,-12,-2,-3,8,-7,-19,14,-16,-16,-6,-8,-16,-6,8,-6
953,29,25,0xef07f5fff2f6fb0300ec0f0701f1f200,-17,7,-11,-1,-14,-10,-5,3,0,-20,15,7,1,-15,-14,0
954,29,26,0x0810f90af80d0afbfaf40eec1014fc10,8,16,-7,10,-8,13,10,-5,-6,-12,14,-20,16,20,-4,16
955,29,27,0x0b03ee07fffdec0103ed00080bfaea06,11,3,-18,7,-1,-3,-20,1,3,-19,0,8,11,-6,-22,6
956,29,28,0xfff2f3fb050ef8f0f4fbfa02070a06f6,-1,-14,-13,-5,5,14,-8,-16,-12,-5,-6,2,7,10,6,-10
957,29,29,0xfb08f6110b0d040fee11f2030af3fcfb,-5,8,-10,17,11,13,4,15,-18,17,-14,3,10,-13,-4,-5
958,29,30,0x000713fef8f0f5feea00f1060c0df3f4,0,7,19,-2,-8,-16,-11,-2,-22,0,-15,6,12,13,-13,-12
959,29,31,0x0005f8eef5fbf0fe0ef9040ef6efee0f,0,5,-8,-18,-11,-5,-16,-2,14,-7,4,14,-10,-17,-18,15
960,30,0,0x0d0b1310fe11f6f70614f312031009fe,13,11,19,16,-2,17,-10,-9,6,20,-13,18,3,16,9,-2
961,30,1,0xf1090e0b06ef07fdfaf4eef7f2070d09,-15,9,14,11,6,-17,7,-3,-6,-12,-18,-9,-14,7,13,9
962,30,2,0xfb12f50befee0b0ef61100f402edf708,-5,18,-11,11,-17,-18,11,14,-10,17,0,-12,2,-19,-9,8
963,30,3,0xf612f30bf6f610080d0efdfffcff040a,-10,18,-13,11,-10,-10,16,8,13,14,-3,-1,-4,-1,4,10
964,30,4,0xf402090212ff12fd0bfb0010effd07f2,-12,2,9,2,18,-1,18,-3,11,-5,0,16,-17,-3,7,-14
965,30,5,0xf9000c15f3fcf4f00bf80ffef1fff5ff,-7,0,12,21,-13,-4,-12,-16,11,-8,15,-2,-15,-1,-11,-1
966,30,6,0xf8f60500f9f4fe11040514f1fc010800,-8,-10,5,0,-7,-12,-2,17,4,5,20,-15,-4,1,8,0
967,30,7,0x000b030514f9fbf30207f80efbfc0cf3,0,11,3,5,20,-7,-5,-13,2,7,-8,14,-5,-4,12,-13
968,30,8,0x11f901faf5f503ff0b01ef0e080f0402,17,-7,1,-6,-11,-11,3,-1,11,1,-17,14,8,15,4,2
969,30,9,0xf113fd000cf213fffbfafd0cf40f0eec,-15,19,-3,0,12,-14,19,-1,-5,-6,-3,12,-12,15,14,-20
970,30,10,0x0bf8fd030105eff0f2fe030e040e0f0e,11,-8,-3,3,1,5,-17,-16,-14,-2,3,14,4,14,15,14
971,30,11,0xf4f903f8ec0a110deff0090ff0f311fe,-12,-7,3,-8,-20,10,17,13,-17,-16,9,15,-16,-13,17,-2
972,30,12,0x02f7040d0ff70e12fc0af608f5f2ef09,2,-9,4,13,15,-9,14,18,-4,10,-10,8,-11,-14,-17,9
973,30,13,0xf0f4ed0b0d0d0ffbfe060afcf405f50b,-16,-12,-19,11,13,13,15,-5,-2,6,10,-4,-12,5,-11,11
974,30,14,0x0ffd0208f5fffd060af7fc0d050502f6,15,-3,2,8,-11,-1,-3,6,10,-9,-4,13,5,5,2,-10
975,30,15,0x0c10ed000307000209eef7fc0bf2faf9,12,16,-19,0,3,7,0,2,9,-18,-9,-4,11,-14,-6,-7
976,30,16,0x0801f307eef3fa00ee0f01f9ee030df4,8,1,-13,7,-18,-13,-6,0,-18,15,1,-7,-18,3,13,-12
977,30,17,0xf00f0813f4eef6f4f11007fcf70d0102,-16,15,8,19,-12,-18,-10,-12,-15,16,7,-4,-9,13,1,2
978,30,18,0xf9f0ef05eff4f3eb040f100c07f60bf2,-7,-16,-17,5,-17,-12,-13,-21,4,15,16,12,7,-10,11,-14
979,30,19,0x08f00c06f703ed0a11ed030e13fef6f6,8,-16,12,6,-9,3,-19,10,17,-19,3,14,19,-2,-10,-10
980,30,20,0xf901fcf7fff90d1510fb120007f10aff,-7,1,-4,-9,-1,-7,13,21,16,-5,18,0,7,-15,10,-1
981,30,21,0x01f712fdf3f20e1305f3edf808f1fc02,1,-9,18,-3,-13,-14,14,19,5,-13,-19,-8,8,-15,-4,2
982,30,22,0x020100eeec0a09effc0805faececf70e,2,1,0,-18,-20,10,9,-17,-4,8,5,-6,-20,-20,-9,14
983,30,23,0xf9f508f70ffff10605f8100f0a0dfd10,-7,-11,8,-9,15,-1,-15,6,5,-8,16,15,10,13,-3,16
984,30,24,0x08fef8f7060ef90cffff010f10130003,8,-2,-8,-9,6,14,-7,12,-1,-1,1,15,16,19,0,3
985,30,25,0xf5f9f314fb05fe07020af1f6fbfe09ef,-11,-7,-13,20,-5,5,-2,7,2,10,-15,-10,-5,-2,9,-17
986,30,26,0x08f9ee11131015f4edfb03f904f20801,8,-7,-18,17,19,16,21,-12,-19,-5,3,-7,4,-14,8,1
987,30,27,0x0bf713ee0af40e000d01f40b1410ffec,11,-9,19,-18,10,-12,14,0,13,1,-12,11,20,16,-1,-20
988,30,28,0xf5f80af2f5f5f3fc10f9fdf20ffa120a,-11,-8,10,-14,-11,-11,-13,-4,16,-7,-3,-14,15,-6,18,10
989,30,29,0xf5ecfa1406f1f6fd0a0911f5fe0d080c,-11,-20,-6,20,6,-15,-10,-3,10,9,17,-11,-2,13,8,12
990,30,30,0xf5eefd1002fc090fecf70c0702f0f801,-11,-18,-3,16,2,-4,9,15,-20,-9,12,7,2,-16,-8,1
991,30,31,0xecf4f8fafcf20011ebf60bef01f9f809,-20,-12,-8,-6,-4,-14,0,17,-21,-10,11,-17,1,-7,-8,9
992,31,0,0xf211f3fc15f20cfdfef8f2ff06faf604,-14,17,-13,-4,21,-14,12,-3,-2,-8,-14,-1,6,-6,-10,4
993,31,1,0xfaee0403080af5001102f10909ff0205,-6,-18,4,3,8,10,-11,0,17,2,-15,9,9,-1,2,5
994,31,2,0x110efe03f812fbfb040d0b0ff506f909,17,14,-2,3,-8,18,-5,-5,4,13,11,15,-11,6,-7,9
995,31,3,0x04090911ff0b0112f1000eedfc06f500,4,9,9,17,-1,11,1,18,-15,0,14,-19,-4,6,-11,0
996,31,4,0x00ecf7fe14f2ff05f7fdf108ff0bfff0,0,-20,-9,-2,20,-14,-1,5,-9,-3,-15,8,-1,11,-1,-16
997,31,5,0x06030bf5ef010f14f3f20a0112ff09fc,6,3,11,-11,-17,1,15,20,-13,-14,10,1,18,-1,9,-4
998,31,6,0xed0ffc0504ee10f70ff9faf303f4f903,-19,15,-4,5,4,-18,16,-9,15,-7,-6,-13,3,-12,-7,3
999,31,7,0x01f301f21015f7f2fff80befffff020c,1,-13,1,-14,16,21,-9,-14,-1,-8,11,-17,-1,-1,2,12
1000,31,8,0xf70cf1f70ff30e0b10f405ff020d10f2,-9,12,-15,-9,15,-13,14,11,16,-12,5,-1,2,13,16,-14
1001,31,9,0xecf00507f908f1f6fa15101210fbf5fd,-20,-16,5,7,-7,8,-15,-10,-6,21,16,18,16,-5,-11,-3
1002,31,10,0x05ff07060f130bf5f009150f13f910f2,5,-1,7,6,15,19,11,-11,-16,9,21,15,19,-7,16,-14
1003,31,11,0x0c090f0cf6fd0f101701f9f8ed04fc06,12,9,15,12,-10,-3,15,16,23,1,-7,-8,-19,4,-4,6
1004,31,12,0x0205f912110704fb03fcf5120d0a07ee,2,5,-7,18,17,7,4,-5,3,-4,-11,18,13,10,7,-18
1005,31,13,0x05000cfdfcfff1f8000d03fbf0ff0910,5,0,12,-3,-4,-1,-15,-8,0,13,3,-5,-16,-1,9,16
1006,31,14,0xf4fcf9f80aef0a1002fd08ff10f9fa0b,-12,-4,-7,-8,10,-17,10,16,2,-3,8,-1,16,-7,-6,11
1007,31,15,0x02140a130af306f3fbf9f3f2f0f801ff,2,20,10,19,10,-13,6,-13,-5,-7,-13,-14,-16,-8,1,-1
1008,31,16,0x120c0807120d0b0704ee00f9f5f5f7ec,18,12,8,7,18,13,11,7,4,-18,0,-7,-11,-11,-9,-20
1009,31,17,0xf7ed010bf7f40b0e0ff0f6f80b0c0e05,-9,-19,1,11,-9,-12,11,14,15,-16,-10,-8,11,12,14,5
1010,31,18,0x00f2feff0c1313170cfb060000f11302,0,-14,-2,-1,12,19,19,23,12,-5,6,0,0,-15,19,2
1011,31,19,0x01040efaf1fff30efcef0605f9130bf2,1,4,14,-6,-15,-1,-13,14,-4,-17,6,5,-7,19,11,-14
1012,31,20,0xfd05f3f3fbeffd1100f80df200f70de9,-3,5,-13,-13,-5,-17,-3,17,0,-8,13,-14,0,-9,13,-23
1013,31,21,0xf30e00eff70b09ff0e0f08f3f602f1f2,-13,14,0,-17,-9,11,9,-1,14,15,8,-13,-10,2,-15,-14
1014,31,22,0xfc11fef0f400fbf1010f04effe0b07f1,-4,17,-2,-16,-12,0,-5,-15,1,15,4,-17,-2,11,7,-15
1015,31,23,0xf20506e903f0f406f10a0c09f4fc11ff,-14,5,6,-23,3,-16,-12,6,-15,10,12,9,-12,-4,17,-1
1016,31,24,0xf313fa05f1f7f408f0ff00f8f5170211,-13,19,-6,5,-15,-9,-12,8,-16,-1,0,-8,-11,23,2,17
1017,31,25,0xf7fbffeefdf706fc1314f3ee09f9f7fe,-9,-5,-1,-18,-3,-9,6,-4,19,20,-13,-18,9,-7,-9,-2
1018,31,26,0xf0f504ed05f209fff2000afe080bfdf8,-16,-11,4,-19,5,-14,9,-1,-14,0,10,-2,8,11,-3,-8
1019,31,27,0xfb0e0810fa12f1f7feed02ef0b080af1,-5,14,8,16,-6,18,-15,-9,-2,-19,2,-17,11,8,10,-15
1020,31,28,0xf41408fef0130816fe090c0c0cfcfcf0,-12,20,8,-2,-16,19,8,22,-2,9,12,12,12,-4,-4,-16
1021,31,29,0xfaf604f5ec08f0f7f007f40afe051016,-6,-10,4,-11,-20,8,-16,-9,-16,7,-12,10,-2,5,16,22
1022,31,30,0xff04020205fffc03effff90efb0af0f3,-1,4,2,2,5,-1,-4,3,-17,-1,-7,14,-5,10,-16,-13
1023,31,31,0xf3fcf9eff40e0df5fbfaff10fd12100d,-13,-4,-7,-17,-12,14,13,-11,-5,-6,-1,16,-3,18,16,13
